universidad,universidad_nombre,ccaa,tipo_fuente,codigo,nombre,acronimo,responsable,unidad,area,lineas,n_lineas,calidad_lineas,palabras_clave,descripcion,servicios,equipamiento,oferta_tecnologica,url,web,tipo_registro,extras,fichero_origen
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2021-519,Terapéutica génica y farmacogenómica,TerGenOMIC,"HERRERO CERVERA, MARÍA JOSÉ",Investigación y desarrollo experimental en biotecnología.,,Terapia génica. Terapia génica no viral: estudiamos procedimientos de entrega génica de ADN desnudo en modelos animales 'in vivo' y humanos 'ex vivo' para su traslación clínica también desarrollamos de vacunas génicas antitumorales basadas en inmunoterapia mediante el silenciamiento de 'checkpoints' inmunitarios | Farmacogenómica. Estudiamos la asociación de las variantes genéticas presentes en los genes que codifican proteínas que interactúan con los medicamentos en el organismo con el efecto estos causan en los pacientes. Con ello pretendemos mejorar los tratamientos farmacológicos y adaptarlos a cada individuo,2,declaradas,,Entregar de manera eficiente genes a los órganos diana y que estos se expresen en niveles suficientes para ejercer un efecto terapéutico | Desarrollo de vacunas antitumorales capaces de frenar la respuesta de inmunotolerancia que el tumor induce para eludir al sistema inmunitario | Determinar las asociaciones genéticas que condicionan el efecto de los fármacos para poder personalizar la pauta terapéutica óptima a cada paciente,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2343,,grupo,"{""estructura"": ""Farmacología"", ""id_ficha"": ""2343""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2021-498,Terrorismo y comunicación,TERCOM,"VERES CORTES, LUIS ENRIQUE",Investigación y desarrollo experimental en ciencias sociales y humanidades.,,"Terrorismo y comunicación. Se pretende estudiar el fenómeno terrorista a través de su representación en los medios de comunicación. Este planteamiento incluye las representaciones en prensa, cine, televisión, fotografía y vídeo",1,declaradas,,"La investigación que presentamos es el resultado de un largo y laborioso trabajo cientifico por parte del investigador principal y de sus miembros, que, si bien cuenta con algunos jalones en forma de monografias y articulos (dos monografias sobre medios de comunicación en relación con el terrorismo, dos monografias sobre el cine documental y la criminalizacion de los mapuche en Chile, varios libros colectivos sobre terrorismo y comunicación y articulos sobre cuestiones parciales y terrorismos concretos que van desde el terrorismo de ETA y el terrorismo islamista a las Brigadas Rojas en relación con el cine, pasando por Sendero Luminoso o el caso de los indigenas mapuches en Chile), es la primera vez que alcanza una historizacion y teorizacion vertebradoras en relación con la categoria del perpetrador. | La hipotesis de partida establece que la mayoria de las imagenes que han representado a los perpetradores del terrorismo sigue el objetivo de lograr la maxima espectacularizacion o bien alcanzar el maximo poder de persuasion. Para ello es necesario realizar un Análisis exhaustivo que saque a la luz los mecanismos con los que la imagen mecanica se refiere a este fenómeno. Se pretende realizar asi un estudio especifico de algunos casos mediante metodologías cualitativas y cuantitativas que puede matizar este estado de las cosas atendiendo que tanto el cine norteamericano sobre este tema como los videos de buena factura confeccionados por ISIS o las fotografias sobre perpetradores del terrorismo de los años setenta estan actuando como revulsivo de captacion de muchos jóvenes en Europa atraidos por la idealizacion de un conflicto y sus agentes. Pero, a la vez, se pretende establecer la hipotesis de partida de que gran parte de estas imagenes constituye un sólido filon propagandistico que contradice los fines para los cuales fue construido. El establecimiento de un mundo maniqueo en donde los americanos se presentan como liberadores y el mundo arabe es el mundo de las malas artes, el terrorismo y la crueldad no se corresponde con la realidad. El mundo de gudaris guerrileros del terrorismo de los setenta ha transformado su significacion y ha forjado un discurso reduccionista que ha hecho de las imagenes laudatorias, imagenes acusatorias. El proyecto, por este motivo, pretende analizar tanto el corpus de peliculas sobre el tema como la propaganda establecida en forma de videos y fotografias aparecidas en prensa general y publicacions generades por los propios perp",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2366,,grupo,"{""estructura"": ""Teoría de los Lenguajes y Ciencias de la Comunicación"", ""id_ficha"": ""2366""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2026-025,"Tipología, fonología y morfofonología en las lenguas del mundo",TIFON,"MARTINEZ PARICIO, VIOLETA",Investigación y desarrollo experimental en ciencias sociales y humanidades. Actividades de investigación. Educación universitaria,,"Fonología segmental, suprasegmental y prosódica. Desarrollo de estudios detallados sobre la fonología de lenguas concretas, y de investigaciones comparadas y tipológicas sobre aspectos fonológicos de las lenguas naturales | Interrelación entre la fonología y la morfofonología. Estudio de fenómenos de interfaz entre la fonología y la morfofonología | Interrelación entre la fonología y la métrica poética. Estudio de la influencia de la fonología de una lengua en su métrica poética. Análisis de los constituyentes métricos y prosódicos activos en la lengua y la poesía de las lenguas, con especial atención al estudio del ritmo y la rima | Lingüística aplicada y didáctica de la pronunciación. Contribución al desarrollo de aplicaciones para mejorar la didáctica y la enseñanza de la pronunciación de segundas lenguas, y de herramientas para contrastar las lenguas y así mejorar su didáctica, con especial atención a las lenguas oficiales de la Comunitat Valenciana. Contribución al desarrollo de softwares para mejorar la inclusión y el aprendizaje de personas con discapacidad motora",4,declaradas,,Describir el plano fonológico y morfofonológico de lenguas de distintas familias lingüísticas. | Desarrollar estudios formales y tipológicos sobre cuestiones fonológicas. | Ahondar en el conocimiento de la relación entre la fonología y la morfología. | Ahondar en el conocimiento de las relaciones existentes entre la fonología y la métrica poética. | Contribuir al desarrollo de aplicaciones útiles para la mejora de la enseñanza de la pronunciación de segundas lenguas.,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=3079,https://www.uv.es/uvweb/departamento-teoria-lenguajes-ciencias-comunicacion/es/departamento-teoria-lenguajes-ciencias-comunicacion-1285860157607.html,grupo,"{""estructura"": ""Teoría de los Lenguajes y Ciencias de la Comunicación"", ""id_ficha"": ""3079""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2017-366,Trabajo colaborativo en entornos virtuales,GROUPNIT,"ORENGO CASTELLA, VIRGINIA",Investigación y desarrollo experimental en ciencias sociales y humanidades.,,"Bienestar y rendimiento en equipos virtuales: subgrupos y competencias emocionales. El objetivo general de esta línea de investigación es analizar el bienestar individual y colectivo de los EV así como la incidencia que la creación de subgrupos y el desarrollo de la gestión emocional del grupo puede tener tanto sobre su bienestar como sobre su eficacia. Para ello, se desarrolla un estudio experimental de carácter longitudinal y donde se contemplan cuatro condiciones experimentales diferentes, resultado de la combinación de las dos variables centrales: creación o no de subgrupos y formación o no en gestión emocional. Se utiliza una plataforma interactiva con distintes aplicacions creada ad hoc para ello. Todos los grupos son de cuatro personas, trabajan a lo largo de cinco sesiones de trabajo y resuelven tareas de naturaleza individual y colectiva. Los resultados contribuirán al diseño de equipos virtuales saludables, con miembros con alto bienestar y al mismo tiempo eficaces. Así como al diseño de programas de formación en gestión emocional específicos para contextos colaborativos virtuales | Comunidades virtuales, innovación social y gestión del conocimiento. Estudiar las comunidades y redes virtuales como mecanismo de innovación social y forma de gestionar y compartir conocimiento. Por un lado, se analizan las estrategias de gestión organizacional (condiciones facilitadoras, normas existentes para compartir o apoyo del responsable de la comunidad) así como los factores estructurales (liderazgo y prestigio de la comunidad) y su influencia en los resultados para usuarios y profesionales (sentido de comunidad, calidad del conocimiento, participación proactiva, satisfacción, innovación...). Además, también se estudia la influencia que factores tecnológicos (navegación, interactividad), personales (expectativas de resultado, autoeficacia) y/o motivacionales (identificación, reciprocidad y confianza) pueden tener para un funcionamiento eficiente. Para ello, se analizan las percepciones relativas a las variables mencionadas de usuarios o profesionales de comunidades virtuales de práctica. Los resultados permiten perfilar un conjunto de pautas orientadas hacia el diseño eficiente y la gestión óptima de estas comunidades virtuales",2,declaradas,,"Investigar el funcionamiento de equipos y comunidades virtuales y desarrollar estrategias de intervención para mejorar su bienestar y eficacia | Estudiar la incidencia que la estructura de los equipos (fragmentación de equipos basada en la identidad vs. no fragmentación) sobre el bienestar y los resultados del equipo y sus miembros en EVs | Analizar la incidencia que la formación en gestión de emociones de manera colectiva tiene sobre el bienestar y los resultados de los equipos virtuales en diferentes sesiones de formación, de manera longitudinal. | Determinar si existen diferencias en bienestar y en la eficacia, entre los equipos fragmentados que han recibido formación en gestión de emociones y los que no han sido formados. | Analizar el papel mediador o modulador que variables personales y motivacionales tienen en la relación entre la estructura de los equipos (con y sin fragmentación) y el bienestar y los resultados a nivel individual y colectivo. | Línea 1: Estudiar la incidencia que las prácticas de gestión llevadas a cabo por los centros de trabajo tienen sobre la eficacia de las comunidades virtuales (apoyo en formación, en el establecimiento de objetivos, etc.) | Línea 2: Estudiar el papel desempeñado por los factores personales (auto-eficacia, predisposición al uso de la tecnología, compatibilidad) y motivacionales (la Identificación y la confianza), desde una aproximación longitudinal, y su incidencia sobre los resultados obtenidos. | Línea 3: Estudiar la estructura, los patrones, la evolución y la dinámica de las interacciones entre los miembros de la comunidad para identificar a los miembros clave para el éxito y la innovación mediante el uso del Análisis de Redes (SNA), así como su impacto sobre el intercambio de acciones para mejorar el bienestar de usuarios y profesionales",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2227,http://www.uv.es/~idocal/doc/lineas/tecnologia.pdf,grupo,"{""estructura"": ""Instituto Univ. Psi. RRHH, Des.Org. y Cal.Vida Lab. (IDOCAL)"", ""id_ficha"": ""2227""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2023-572,Trabajo decente y transiciones justas,TRADECEN,"FITA ORTEGA, FERNANDO LUIS",Educación universitaria,,Transiciones justas y empleabilidad. Estudios en torno a una transición Justa que permita avanzar la creación de trabajo decente en sectores sostenibles | Formación. trabajo decente y transiciones justas. Análisis de las necesidades formativas para lograr un trabajo decente así como para asegurar un entorno de transiciones justas | Colectivos vulnerables y proteción social. Identificación de los efectos de las transiciones apreciables en el mercado de trabajo sobre los colectivos vulnerables y propuestas para su protección e inclusión social,3,declaradas,,Analizar el modo en que los avances tecnológicos y el cambio climático están afectando al empleo y a las condiciones de trabajo en un mundo cambiante,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2396,,grupo,"{""estructura"": ""Derecho del Trabajo y de la Seguridad Social"", ""id_ficha"": ""2396""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2018-408,Transformaciones regio y estereoselectivas: métodos y mecanismos,TREMM,"GONZALEZ NUÑEZ, MARIA ELENA",Fabricación de otros productos básicos de química orgánica.,,"Transformaciones regio y estereoselectivas: métodos y mecanismos. Estudio de transformaciones orgánicas selectivas, en medios convencionales y en CO2 supercrítico, dirigido a la síntesis química y al conocimiento de los mecanismos y el medio de reacción, y al diseño de procesos químicos para un desarrollo sostenible",1,declaradas,,Desarrollo de procesos químicos selectivos con aplicación en síntesis orgánica y de interés para un desarrollo sostenible,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2235,,grupo,"{""estructura"": ""Química Orgánica"", ""id_ficha"": ""2235""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2019-452,"Transiciones educativas, resistencias, relaciones de género, exclusiones y salud",TERRES,"NAVAS SAURIN, ALMUDENA ADELAIDA",Investigación y desarrollo experimental en ciencias sociales y humanidades.,,"Procesos de distribución y contrucción de conocimiento legítimo. Estudio de la práctica pedagógica a partir de la teoría de Basil Bernstein. Análisis de los procesos de distribución y construcción de conocimiento legítimo en el dispositivo pedagógico. Modalidades pedagógicas de transmisión. Sociología de la pedagogía. Pedagogía crítica y tabla crítica | Identidad pedagógica en transición. Análisis de la producción de la identidad pedagógica en contextos específicos de transición educativa y profesional desde una perspectiva de justicia social. Construcción de posicionamiento social de la juventud en los procesos institucionales de transición. Análisis de políticas educativas desde una perspectiva crítica: modernización conservadora | Cuerpos, géneros y sexualidades: representaciones y prácticas sociales.. Estudio de los efectos del biopoder aplicado en el análisis de los cuerpos, los géneros y las sexualidades. Construcción social de la salud y la enfermedad | Infancia y género. Análisis del papel de las prácticas, métodos y técnicas en el ámbito de la intervención social, en la producción de identidades y sexualidades | Coeducación audiovisual, género, semiótica y estudios culturales. Coeducación audiovisual, género, semiótica y estudios culturales. Análisis crítico de la cultura audiovisual y su dimensión coeducativa. Significado y codificación de género en los discursos audiovisuales. Interpelación mediática: procesos de identificación y subjetivación | Nuevas precariedades en las sociedades del conocimiento.. Estudio de los procesos de precariedad en contextos sociales dominados discursivamente por la economía del conocimiento y que implican especialmente a personas con mayor cualificación. Fenómenos: activación empresarial, nuevas formas de precariedad vital y el papel de las instituciones de educación superior | Pobreza, guetización y minorías étnicas. Relaciones pedagógicas en contextos de exclusión social y educativa (pobreza, guetización, minorías étnicas). Análisis de las políticas de lucha contra el fracaso y abandono escolar prematuro. Justicia curricular y equidad educativa. Infancia y RECE",7,declaradas,,Desarrollar conocimiento sobre relaciones de género desde un posicionamiento crítico. | Profundizar en las dinámicas de precarización de las sociedades del conocimiento. | Transferir conocimiento a la sociedad y participar de los procesos sociales de creación de conocimiento.,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2290,https://www.uv.es/grupterres,grupo,"{""estructura"": ""Instituto Universitario de Estudios de las Mujeres (IUED)"", ""id_ficha"": ""2290""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2013-093,Transiciones entre formación y empleo en contextos de vulnerabilidad social,TRANSICIONS,"MARHUENDA FLUIXA, FERNANDO",Educación secundaria técnica y profesional. Otra educación n.c.o.p..,,"Estudio de las variables asociadas a los procesos de inclusión en el mercado laboral. Análisis de la estructura social, de los procesos de mercantilización, de la conformación de las identidades en la modernidad líquida, procesos de precarización | Optimización de procedimientos, técnicas y recursos para la cualificación profesional y la integración sociolaboral de colectivos vulnerables. Formación en el puesto de trabajo, aprendizaje de la experiencia, aprendizaje informal, diagnóstico de empleabilidad y elaboración de itinerarios individualizados de inserción, alternancia entre formación y empleo, acompañamiento socioeducativo | Empleabilidad: factores personales y contextuales asociados, evaluación e intervención optimizadora. Factores individuales, circunstancias personales y factores externos vinculados a la empleabilidad o posición relativa de la persona ante un puesto de trabajo",3,declaradas,,"Conocer los procesos educativos, evolutivos y psicosociales que afectan y permiten optimizar las transiciones entre sistema educativo y productivo",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=1958,,grupo,"{""estructura"": ""Didáctica y Organización Escolar"", ""id_ficha"": ""1958""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2013-076,Tráfico de proteínas,TRAFIPROT,"ANIENTO COMPANY, FERNANDO",Investigación y desarrollo experimental en biotecnología.,,"Tráfico de proteínas en células vegetales. Tráfico de proteínas en células vegetales, con especial énfasis en estudios funcionales de proteínas de especial relevancia fisiológica",1,declaradas,,Conocer los mecanismos moleculares implicados en el tráfico de proteínas de especial relevancia fisiológica en células vegetales,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=1938,,grupo,"{""estructura"": ""Instituto Univ. de Biotecnología y Biomedicina (BIOTECMED)"", ""id_ficha"": ""1938""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2020-481,Tráfico intracelular en la enfermedad de Parkinson,BioCelPARK,"TOMAS CABALLERO, MÓNICA",Actividades de investigación.,,"Tráfico intracelular en la enfermed de Parkinson. El objetivo principal de nuestra línea de investigación es el análisis de los mecanismos citopatológicos implicados en la fragmentación del aparato de Golgi y en las alteraciones del tráfico intracelular en las neuronas dopaminérgicas en la enfermedad de Parkinson | Estudio del sistema nervioso entérico en la enfermedad de Parkinson. Estudios recientes han mostrado la presencia de cuerpos de Lewy dentro del sistema nervioso entérico (SNE). La sintomatología gastrointestinal de aparición temprana y anterior a los síntomas motores en la enfermedad de Parkinson han hecho pensar recientemente que las lesiones en el SNE puedan desarrollarse tempranamente en el curso de la enfermedad, previamente a la aparición de citopatología en las neuronas de la sustancia negra, y así el estudio del SNE podría ayudar a comprender la citopatología de la enfermedad de Parkinson. Estos datos y la facilidad para la obtención de muestras de pacientes mediante biopsias colónicas rutinarias han llevado a la utilización del SNE como modelo de estudio en nuestra línea de investigación. Nuestro principal objetivo es estudiar las neuronas dopaminérgicas de los plexos de Meissner y de Auerbach de muestras de colon tanto proximal como distal de un modelo de rata parkinsoniana. Los estudios se llevan a cabo mediante análisis morfológicos de alta resolución",2,declaradas,,"Estudiar los mecanismos fitopatológicos implicados en las alteraciones del tráfico intracelular en las neuronas dopaminérgicas de la sustancia negra humana de donantes enfermos de Parkinson, en un modelo celular y en la sustancia negra de un modelo animal de enfermedad de Parkinson. | Analizar los mecanismos fitopatológicos implicados en las alteraciones del tráfico intracelular en las neuronas dopaminérgicas del sistema nervioso entérico utilizando muestras de colon de un modelo animal de la enfermedad de Parkinson. | Estudiar las bases celulares y moleculares de la fragmentación del aparato de Golgi en la neurodegeneración y analizar las alteraciones en la citoarquitectura del aparato de Golgi mediante técnicas morfológicas de alta resolución y estudios de ultraestructura. | Relacionar los cambios cuantitativos de proteínas implicadas en el tráfico de membranas en procesos neurodegenerativos con el estudio de su localización a nivel ultraestructural mediante crioinmunocitoquímica por microscopía electrónica.",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2282,,grupo,"{""estructura"": ""Anatomía y Embriología Humana"", ""id_ficha"": ""2282""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2025-668,"Turismo, Marketing y Tecnología",TURISMAT,"SANZ BLAS, SILVIA",Investigación y desarrollo experimental en ciencias sociales y humanidades. Agencias de publicidad. Servicios de representación de medios de comunicación. Estudio de mercado y realización de encuestas de opinión pública.,,"Tecnología digital. Educación medios digitales convencionales y emergentes el lado oscuro de los medios sociales | Metaverso, inteligencia artificial, realidad virtual y realidad aumentada comunicación boca-oído online co-creación de valor comportamiento del consumidor online reseñas online | Turismo. Marketing de cruceros sostenibilidad y saturación turística contenido generado por el usuario | Comportamiento del consumidor 5.0. Percepciones, actitudes, comportamientos, co-creación de valor, valores, sostenibilidad e innovación",4,declaradas,,"Analizar la experiencia del consumidor a través de su interacción con la tecnología y desde la realidad del cambio del comportamiento del consumidor | Mejorar la comprensión del comportamiento del consumidor off y online, desde una perspectiva innovadora y sostenible | Contribuir a la difusión del conocimiento para promover la formación, crecimiento y consolidación de los actores clave del mercado",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2947,,grupo,"{""estructura"": ""Comercialización e Investigación de Mercados"", ""id_ficha"": ""2947""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2021-491,Técnicas avanzadas de desarrollo de software centrado en la persona,TADeSP,"ROMERO GOMEZ, VERONICA",Actividades de programación informática. Actividades de consultoría informática. Ensayos y análisis técnicos. Otra investigación y desarrollo experimental en ciencias naturales y técnicas. Actividades de diseño especializado. Educación universitaria,,"Técnicas avanzadas de ingeniería del software. Análisis de métodos clásicos y desarrollo de nuevos métodos en el ámbito de la producción del software que abarquen desde la elicitación de requisitos hasta la generación de código y testing. Todo ello a través del estudio empírico de estos métodos a través de su aplicación con sujetos reales | Impacto de género en el desarrollo software. Analizar el impacto de género y otros factores psicosociales que afectan al proceso de desarrollo de software, desde la captura de requisitos hasta el diseño de los algoritmos y de las interfaces gráficas, pasando por la diversidad de los equipos de trabajo | Desarrollo de sistemas auto-adaptativos con y sin participación humana (Human-in-the-loop). Proporcionar soluciones que permitan el diseño y desarrollo sistemático de sistemas software con capacidades autónomas y en los que se involucre a la persona, de forma que juegue un papel fundamental tanto en la concepción y diseño de estos sistemas, como una vez han sido desplegado.?Ofrecer soluciones que permitan el desarrollo de métodos para mejorar la transparencia de los sistemas autónomos y conseguir sistemas auto-explicables que puedan, en tiempo de ejecución, responder preguntas sobre su comportamiento pasado, actual y futuro.? | Aprendizaje automático y Modelado de lenguaje natural. Estudio y desarrollo de técnicas para el procesamiento y análisis de datos basadas en aprendizaje automático a partir de ejemplos, basamos en métodos de aprendizaje tanto supervisados como semi-supervisado. ?Desarrollo de modelos del funcionamiento del lenguaje natural, centrados en los aspectos prácticos que se pueden derivar del modelado de la conducta lingüística con medios informáticos, con el fin de crear sistemas que incorporen algún componente en el que intervenga el lenguaje, oral o escrito.? | Búsqueda y recuperación de información. Desarrollo de soluciones de extracción de información que tengan en cuenta la información probabilística de las colecciones. Diseño de algoritmos de búsqueda de metadatos que describan los documentos o la búsqueda de información relevante | Diseño de interacción multimodal, adaptativa y no intrusiva. Diseño y desarrollo de una interacción multimodal, adaptativa y no intrusiva para proporcionar una mejor experiencia de usuario mediante la adaptación al contexto de la interacción. Con base en técnicas de auto-adaptación y modelos en tiempo de ejecución | Interacción persona-ordenador y usabilidad. Diseño de interfaces usables para el usuario final. Desarrollo de métodos de diseño de interfaces, centrados User Experience, que permitan representar la interfaz de forma abstracta. Definición de métricas de usabilidad y recomendaciones para optimizar el nivel de usabilidad de las interfaces | Desarrollo de software dirigido por modelos. Desarrollo de transformaciones de modelo a modelo (UML, BPMN, i*, Análisis Comunicacional, UsiXML, y Modelos de Tareas, etc.) y de modelo a código para implementar d",8,declaradas,,"Desarrollo de nuevos métodos de producción de software | Estudio del impacto de género y otros factores psicosociales en el desarrollo software | Diseño, desarrollo y mejora de sistemas software con capacidades autónomas | Mejora de la experiencia de usuario mediante la adaptación al contexto de la interacción | Definición de métodos de diseño y métricas para optimizar la usabilidad de las interfaces",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2349,http://www.uv.es/tadesp,grupo,"{""estructura"": ""Informática"", ""id_ficha"": ""2349""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2025-662,Técnicas de Gestión Empresarial y aplicación de Investigación Operativa en problemas reales,TEGEM-IOR,"BALLESTIN GONZALEZ, FRANCISCO FELIPE",Otra investigación y desarrollo experimental en ciencias naturales y técnicas.,,"Gestión Hospitalaria. El objetivo de esta línea de trabajo es investigar cómo se pueden utilizar las modernas tecnologías para mejorar la calidad y la eficiencia operativa de los servicios de salud. Ello incluye mejorar el cuidado de los pacientes, optimizar los procesos hospitalarios y la utilización de los recursos | Planificación y Control de la Producción. Línea de investigación dirigida a resolver problemas reales de planificación y control de la producción de empresas de nuestro entorno industrial. Tomando como base casos concretos, desarrollamos herramientas informáticas de ayuda a la toma de decisiones en los procesos de planificación | Gestión de Centros de Servicios. Desarrollo herramientas informáticas la gestión integral de los Centros de Servicios con el objetivo de facilitar, automatizar y racionalizar la actividad diaria de los mediante la utilización de las Tecnologías de la Información y las Comunicaciones | Gestión de Procesos Logísticos. Planificación y control de las instalaciones de almacenamiento con el objetivo de optimizar las operaciones logísticas: espacio de almacenamiento, espacio de manipulación, equipo de transporte de materiales y operarios",4,declaradas,,Dar respuesta científica a diferentes problemas reales que pueden ser abordados desde el campo de la investigación Operativa,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2938,https://www.uv.es/~tegem/,grupo,"{""estructura"": ""Matemáticas para la Economía y la Empresa"", ""id_ficha"": ""2938""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2026-027,"Umbrales de la inclusión, el desarrollo, la acción, las necesidades, las trayectorias y la sostenibilidad",LLINDANTS,"LLINARES INSA, LUCIA INMACULADA",Psicología Social,,"Umbrales de la inclusión, el desarrollo, la acción, las necesidades, las trayectorias y la sostenibilidad. LLINDANTS se define como un espacio de investigación que trabaja desde los márgenes y los umbrales sociales para comprender los procesos de cambio e intervenir en ellos de manera responsable, rigurosa y comprometida con la transformación social. La actividad investigadora de LLINDANTS se articula en torno a diversos ejes interconectados que reflejan una trayectoria científica consolidada y plural: 1. Empleabilidad, transiciones y desarrollo profesional Investigación de los procesos de transición educativa y laboral, la inserción sociolaboral, la empleabilidad y el desarrollo de carreras profesionales, con especial atención a los colectivos en situación de vulnerabilidad. Este eje incluye el estudio de las empresas de inserción, las políticas activas de empleo, los itinerarios de inclusión y los factores psicosociales que favorecen trayectorias laborales sostenibles. 2. Conflicto, negociación y emociones en contextos sociales y laborales Estudio de los procesos de conflicto, las estrategias de negociación, el liderazgo y el papel de las emociones en contextos educativos, laborales y comunitarios, con una clara orientación hacia la intervención y la transferencia de conocimiento. 3. Altas capacidades, educación inclusiva y desarrollo del talento Análisis de los procesos de desarrollo personal, emocional y social de las personas con altas capacidades, así como de los factores familiares, educativos e institucionales que influyen en su bienestar e inclusión. Este eje incorpora una mirada sistémica sobre las necesidades educativas específicas, la identificación del talento y la promoción de entornos educativos inclusivos a lo largo del ciclo vital. 4. Acción enfermera, salud y contextos oncológicos Estudio de los procesos psicosociales asociados a la enfermedad, especialmente en el ámbito de la oncología y los cuidados paliativos, con un énfasis particular en el papel de la acción enfermera, las relaciones paciente-familia-profesionales y las necesidades sociales y emocionales en situaciones de vulnerabilidad extrema. Este eje integra investigación aplicada orientada a la mejora de la calidad de vida y de la atención sociosanitaria. 5. Estudiantado universitario, desarrollo y bienestar Investigación sobre las trayectorias formativas, las creencias, los valores, las competencias socioemocionales y el bienestar del estudiantado universitario, así como sobre los procesos de adaptación a los cambios educativos, personales y profesionales propios de la etapa universitaria. 6. Sostenibilidad social, empresa familiar y cambio organizacional Análisis de los procesos de sostenibilidad social en contextos organizativos, con especial atención a la empresa familiar, el bienestar laboral, el conflicto, la negociación y la gestión emocional en entornos de cambio. Este eje incorpora el estudio de las relaciones interpersonales e intergeneracionales, así como de",1,declaradas,,"Analizar e intervenir en los procesos psicosociales que se desarrollan en contextos de cambio, vulnerabilidad y transición a lo largo del ciclo vital (educativos, laborales, organizacionales y de salud) con el fin de promover trayectorias vitales inclusivas, sostenibles y orientadas al bienestar. | Analizar los factores psicosociales que influyen en las trayectorias educativas, laborales y profesionales, con especial atención a la empleabilidad, la inserción sociolaboral, el desarrollo de carreras y las transiciones en el mercado de trabajo. | Identificar las necesidades sociales, emocionales y formativas de colectivos en situaciones de umbral o vulnerabilidad, incluyendo personas con altas capacidades, estudiantes universitarios, pacientes oncológicos y sus familias, así como trabajadores y organizaciones en contextos de cambio. | Estudiar los procesos de desarrollo personal, emocional y social a lo largo del ciclo vital, incorporando el análisis de las emociones, los valores, el bienestar subjetivo y las competencias socioemocionales en contextos educativos, laborales y de salud. | Analizar el conflicto, la negociación y la gestión emocional en contextos sociales, educativos y organizacionales, así como su impacto en el bienestar individual, el funcionamiento de los equipos y la sostenibilidad de las organizaciones, incluyendo la empresa familiar. | Diseñar, implementar y evaluar intervenciones psicosociales, educativas, laborales y sociosanitarias, basadas en la evidencia científica, orientadas a la inclusión, la mejora del bienestar y la sostenibilidad social. | Desarrollar y validar instrumentos de evaluación que permitan analizar trayectorias, necesidades, competencias, conflictos y procesos de inclusión en diferentes contextos y poblaciones. | Impulsar la sostenibilidad social y el cambio responsable en organizaciones y comunidades, integrando perspectivas de bienestar, equidad, relaciones intergeneracionales y responsabilidad social. | Fomentar la transferencia de conocimiento y la colaboración con instituciones, entidades sociales, centros educativos, organizaciones y servicios de salud, contribuyendo al diseño de políticas, programas y prácticas basadas en la evidencia.",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=3084,http://lilli.blogs.uv.es,grupo,"{""estructura"": ""Psicología Social"", ""id_ficha"": ""3084""}",UV_groups.csv
