universidad,universidad_nombre,ccaa,tipo_fuente,codigo,nombre,acronimo,responsable,unidad,area,lineas,n_lineas,calidad_lineas,palabras_clave,descripcion,servicios,equipamiento,oferta_tecnologica,url,web,tipo_registro,extras,fichero_origen
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2021-505,Grupo de investigación en estudios árabes e islámicos en la era digital,GIEAIED,"CONSTAN NAVA, ANTONIO",Edición de libros. Edición de revistas. Portales web. Actividades de traducción e interpretación.,,"Procesos de globalización lingüística. Procesos de Globalización Lingüística en los países del Magreb árabe: la normativización del tunecino | Toponimia árabe. Estudios de toponimia árabe en la península Ibérica y, especialmente, en la Comunidad Valenciana | Literatura árabe. Estudio de la literatura árabe clásica y contemporánea | Pensamiento árabe islámico. Pensamiento Árabe Islámico Clásico y Contemporáneo | Traducción y didáctica de la lengua árabe. Traducción y didáctica de la lengua árabe | Mujer y feminismo en el mundo árabe actual. Mujer y feminismo en el mundo árabe actual, a partir de las revoluciones del siglo XXI | Cultura árabe e islámica medieval y moderna. Cultura(s) árabe e islámica medieval y moderna",7,declaradas,,"Estudiar las sociedades arabe e islámicas y sus relaciones con la Europa medieval, moderna y contemporánea. El trabajo para conseguir este objetivo se realizará de dos formas. En primer lugar, dentro de los estudios que llevarán a cabo los miembros del GIEAIED en los proyectos mencionados en la descripción de la actividad investigadora. Los resultados de los estudios realizados durante los 3 próximos años serán dados a conocer en:?· Participación dentro de las actividades que se programen anualmente dentro de estos proyectos, como los simposios nacionales e internacionales. ?· Participación en otros foros de debate y encuentros científicos, como los congresos bianuales de carácter internacional organizados por el Grupo de investigación ""Patrimonio Andalusí. Cultura, documentos y paisaje"", dirigido por la Profa. Fatima Roldan Castro de la Universidad de Sevilla. ?· Visualización de los eventos en las distintas redes sociales en las que se participa, así como en la propia página web del proyecto. ?· Se tiene previsto, al menos, un minimo de una publicacion por miembro del grupo en los próximos 3 años en revistas de reconocido prestigio dentro de la disciplina de los Estudios Arabes e Islamicos, para dar a conocer los resultados significativos que resulten de estos estudios. ?· Edicion y publicacion de una monografía en editorial de reconocido prestigio, para el 2023, de las Epístolas de los Hermanos de la Pureza (Rasa'il Ijwan as-Safa, s. X).?· Realización de estancias de investigación en la Universidad de Oxford, donde se custodian algunos de los manuscritos medievales de estas epístolas, previstas para el curso 2022-2023.?· Participación en otros foros de debate y encuentros científicos internacionales, a razón de una participación anual al menos, donde se den a conocer los resultados y avances de este estudio.??Además, los resultados y datos serán incluidos dentro de los contenidos de las asignaturas de Literatura (2ª lengua): arabe, Literatura y cultura en lengua arabe 1 y Literatura y cultura en lengua arabe 2 del Minor de Arabe, ya sea como apéndices de temas ya propuestos o en la realización de seminarios de investigación que se programen durante, al menos, los próximos tres cursos académicos.? | Estudiar y difundir el patrimonio cultural andalusí (historia, sociedad, literatura, arte) nacional y de la Comunidad Valenciana. El trabajo para conseguir este objetivo se realizará de dos formas. En primer lugar, dentro de los estudios que llevarán a cabo l",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2363,,grupo,"{""estructura"": ""Filología Catalana"", ""id_ficha"": ""2363""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2013-069,Grupo de investigación en factor humano y seguridad vial,Facthum,"MONTORO GONZALEZ, LUIS VALENTIN",Investigación y desarrollo experimental en ciencias sociales y humanidades.,,"Simulación y aplicaciones informáticas para la educación y la formación en seguridad vial. Investigación y desarrollo de aplicaciones y ejercicios de simulación destinados a la educación vial o a la formación de conductores | Educación y formación vial. Estudio y desarrollo de programas de educación vial en edades escolares y desarrollo de programas de formación para conductores o profesionales de la conducción | Epidemiología, investigación y análisis de siniestros de tráfico. Estudio de la frecuencia, características y procesos causantes de los siniestros de tráfico | Factores de riesgo y grupos de riesgo en el tráfico. Estudio de los principales factores de riesgo causantes de los accidentes de tráfico (velocidad, alcohol, drogas, fármacos, enfermedades,...) y de los grupos vulnerables más implicados en los mismos | Evaluación y selección de conductores. Estudio de los métodos más adecuados para la evaluación y la selección de aquellos conductores que aspiran a obtener su permiso de conducción | Procesos psicológicos básicos en la conducción. Estudio de la percepción, la atención y la elección de respuestas en la conducción",6,declaradas,,"Estudio de las motivaciones subyacentes a los comportamientos del infractor | Estudio de las conductas de colectivos vulnerables, reincidentes y multirreincidentes con respecto a la seguridad vial | Estudio de la incidencia de los factores de riesgo en la conducción | Desarrollo, implementación y Evaluación de metodologías de intervención en la población conductora | Estudio de las causas de los accidentes y prevención de los mismos",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=1931,http://www.uv.es/facthum,grupo,"{""estructura"": ""Instituto Univ. de Invest. en Tráfico y Seg. Vial (INTRAS)"", ""id_ficha"": ""1931""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2018-434,Grupo de investigación en familias e infancia,GRIFAIN,"SAHUQUILLO MATEO, PIEDAD MARIA",Actividades de investigación.,,"Competencia parental y resiliencia. Necesidades de la infancia y la adolescencia capacidades parentales estilos educativos apego contexto apoyos familiares recursos | La formación de los profesionales en el trabajo con familias e infancia-adolescencia. Programas de formación continua formación inicial diagnóstico de necesidades evaluación habilidades profesionales actitudes del profesional fases de la intervención socioeducativa tipos de intervención | Colaboración familia-escuela. Participación y colaboración de las familias en la escuela escuelas de padres y madres | AMPA cafés pedagógicos implicación familiar (tipos y modalidades) cauces de participación consecuencias de la implicación | Intervención socioeducativa en las prácticas alienadoras familiares. Procesos de separación/divorcio conflictividad familiar manipulación maltrato infantil-adolescente análisis, diagnóstico, intervención y evaluación | Protección a la infancia-adolescencia en situación de riesgo o desamparo. Protección a la infancia-adolescencia situación de riesgo situación de desamparo medidas y recursos de protección a la infancia acogimiento adopción equipos especializados plan de intervención familiar plan individualizado de protección | Estrategias de intervención con familias e infancia. Mediación familiar orientación familiar terapia familiar equipos especializados de atención a familia e infancia-adolescencia programas de formación técnicas de intervención | Educación y diversidad familiar. Composiciones familiares funcionalidad familiar dinamismo familiar monoparentalidad familias reconstituidas o compuestas",8,declaradas,,"Diseñar e implementar acciones formativas especializadas en los ámbitos y temáticas en que nuestro equipo de investigación desarrolla sus objetivos. | Conocer necesidades y percepciones de la infancia, atendiendo a sus derechos de protección y Participación, y plantear propuestas de mejora | Analizar problemáticas y dificultades por las que atraviesan las familias y sus miembros, y desarrollar propuestas de mejora | Profundizar en las herramientas y estrategias de trabajo específicas en el ámbito de familia e infancia. | Colaborar con agencias implicadas con las familias e infancia y difundir los hallazgos a la comunidad científica y a la sociedad | Desarrollar proyectos-convenios de investigación y colaboración con distintas instituciones, así como propuestas formativas para distintos col·lectives",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2220,,grupo,"{""estructura"": ""Teoría de la Educación"", ""id_ficha"": ""2220""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2015-251,Grupo de investigación en filosofía analítica,VLC_LAB,"CORBI FERNANDEZ DE IBARRA, JOSEP E","Otras actividades profesionales, científicas y técnicas n.c.o.p..",,"Auto-conocimiento, responsabilidad moral y autenticidad. El objetivo fundamental de esta línea de investigación consiste en recuperar la conexión entre el debate sobre autoconocimiento y el debate en torno a la pregunta ""¿Cómo debe uno vivir?"" a partir del concepto de necesidad práctica de Bernard Williams para ello, atendemos al estudio algunos experimentos científicos y textos literarios clásicos | Eliminacionalismo, ficcionalismo, expresivismo, y la posibilidad de un veredicto metafísico negativo.. Esta línea de investigación explora un elenco de discursos de especial relevancia filosófica (por ejemplo, sobre estados de cosas, objetos materiales, estados y representaciones mentales, o juicios evaluativos) con tal de determinar si puede defenderse coherentemente la tesis de que el mundo tal como es en sí mismo, independiente de nosotros, no contiene los hechos y propiedades presupuestos por ellos. Nos centramos, en concreto, en evaluar la plausibilidad de tres estrategias que niegan la verdad de los discursos en cuestión: el eliminacionismo, el ficcionalismo y el expresivismo | Comprensión intercultural, pertenencia y valor: aproximaciones Wittgensteinianas.. El objetivo fundamental de esta línea de investigación es explorar, desde la perspectiva de la filosofía Wittgensteiniana, en qué consiste la comprensión intercultural, arrojando luz sobre la relación entre los aspectos epistémicos, éticos, antropológicos y políticos de esta cuestión | Ciencia contemporánea: cuestiones metodológicas y epistemológicas. En las últimas décadas ha habido un notable incremento en los recursos conceptuales y metodológicos a disposición del científico. Cabría destacar, por mencionar algunos de los que se aplican con mayor profusión, los algoritmos sobre selección de modelos, la estadística bayesiana, las estrategias de inferencia causal a partir de probabilidades/frecuencias, la simulación por ordenador, o la articulación de modelos mecanicistas. El objetivo genérico de esta línea de investigación es repensar las cuestiones epistemológicas tradicionalmente abordadas por la filosofía de la ciencia (experimentación, confirmación, explicación, realismo/antirrealismo, objetividad y valores) a la luz de los nuevos recursos disponibles en la práctica científica",4,declaradas,,"Investigar cuestiones centrales en filosofía del lenguaje, filosofía de la mente, filosofía y metodología de la ciencia, lògica, metafísica y epistemología. | Estudiar algunos problemas en el ámbito de la ética y de la estética. | Cultivar el tipo de investigación clara y rigurosa propia de la filosofía analítica en ámbitos habitualmente reservados, en nuestro contexto institucional, a la tradición continental.",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2086,https://vlclab.blogs.uv.es/,grupo,"{""estructura"": ""Filosofía"", ""id_ficha"": ""2086""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2025-649,Grupo de investigación en finanzas corporativas y desarrollo sostenible,FIDES,"HERRERO PIQUERAS, MARIA BEGOÑA",Investigación y desarrollo experimental en ciencias sociales y humanidades.,,"Finanzas y desarrollo sostenible ( lavado de imagen verde o greenwashing). Analizar el compromiso de las empresas con los objetivos de sostenibilidad y cambio climático así como los efectos económicos, sociales y medioambientales de dicho compromiso y, en particular, cómo estas acciones pueden ayudar a la competitividad y supervivencia de la firma | Finanzas y capital humano (equipos directivos y satisfacción del empleado). Analizar el compromiso de las empresas con la participación de la mujer en la toma de decisiones y el bienestar de sus empleados. Contrastar los efectos económicos, sociales y medioambientales de dicho compromiso y cómo estas acciones pueden ayudar a la competitividad y sostenibilidad empresarial",2,declaradas,,Analizar los determinantes financieros de la adopción de estrategias de sostenibilidad corporativa. | Contrastar la relación de la satisfacción de los empleados con el comportamiento sostenible de la firma así como su incidencia en el valor y en el riesgo financiero de la empresa | Investigar si la innovación medioambiental dirigida a la reducción de las emisiones de gases efecto invernadero es valorada en los mercados financieros. | Analizar si el comportamiento social y éticamente responsable de la empresa es auténtico o resultado de prácticas de lavado y si es valorado en los mercados financieros.,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2931,,grupo,"{""estructura"": ""Finanzas Empresariales"", ""id_ficha"": ""2931""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2018-429,Grupo de investigación en fisiología vascular,InVas,"VILA SALINAS, JOSE M",Investigación y desarrollo experimental en biotecnología.,,"Fisiología, fisiopatología y farmacología vascular. Estudio de mecanismos de regulación del tono vascular",1,declaradas,,"Estudio de los mecanismos de regulación vascular en situaciones fisiológicas, fisiopatológicas y con distintos tratamientos farmacológicos",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2330,,grupo,"{""estructura"": ""Fisiología"", ""id_ficha"": ""2330""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2015-258,Grupo de investigación en fisiopatología celular y orgánica del estrés oxidativo y las enfermedades raras,COPOS,"PALLARDO CALATAYUD, FEDERICO VICENTE",Actividades de medicina especializada.,,Fisiopatología de la anemia de Fanconi y la ataxia de Friedreich. Fisiopatología de la anemia de Fanconi y la ataxia de Friedreich | Estudio de estrés oxidativo y mecanismos de reparación del ADN en distintos síndromes progeroides y genodermatosis. Estudio de estrés oxidativo y mecanismos de reparación del ADN en distintos síndromes progeroides y genodermatosis | Regulación epigenética en la fisiopatología de las enfermedades raras. Estudio de estrés oxidativo y mecanismos de reparación del ADN en distintos síndromes progeroides y genodermatosis,3,declaradas,,Estudio del estrés oxidativo y la regulación epigenética inducida en las enfermedades raras,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2090,http://www.incliva.es/investigacion/areas/metabolismo/grupo-de-investigacion-en-fisiopatologia-celular-y-organica-del-estres-,grupo,"{""estructura"": ""Fisiología"", ""id_ficha"": ""2090""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2018-416,"Grupo de investigación en fisiopatología, prevención y tratamiento de enfermedades oculares",FIPTEO,"ORTEGA VALERO, ANGEL LUIS",Actividades de investigación.,,"Fisiopatología, prevención y tratamiento de la retinopatía diabética y de la degeneración macular asociada a la edad. Evaluación de perfiles lipidómicos, metabolómicos y epigenéticos comparativos entre pacientes sanos y enfermos | Utilidad de los polifenoles naturales como agentes preventivos del desarrollo de enfermedades oculares. Analizar la capacidad antioxidante polifenólica como protección para el desarrollo de retinopatías relacionadas con el estrés oxidativo | Fisiopatología del melanoma uveal. Desarrollo de aproximaciones terapéuticas eficaces que posibiliten tanto la evasión terapéutica como la erradicación de la enfermedad antes de metastatizar",3,declaradas,,Estudiar los mecanismos celulares y moleculares desencadenantes de enfermedades retinianas. prevención y aproximaciones terapéuticas.,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2247,,grupo,"{""estructura"": ""Fisiología"", ""id_ficha"": ""2247""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2017-358,Grupo de investigación en física médica,GIFIME,"CIBRIAN ORTIZ DE ANDA, ROSA MARIA",Actividades de investigación.,,"Termografía infrarroja. La termografía infrarroja es una técnica completamente no lesiva que permite evaluar los cambios de temperatura de la superficie debidos a variaciones vasculares superficiales y en general alteración de la termorregulación, por tanto de aplicación al campo médico y deportivo | Bioespeckle laser. Utilización de las técnicas de moteado láser para el estudio de la actividad de cultivos celulares y deformaciones de cuerpos por estrés dinámico y lumínico | Luz estructurada. La luz estructurada consiste en un patrón lumínico que permite analizar la forma superficial de los objetos. La determinación mediante luz estructurada de mapas topográficos del organismo para la valoración de asimetrías que permiten el diagnóstico y seguimiento de patologías de la columna",3,declaradas,,Análisis mediante termografía infrarroja de la eficiencia y el rendimiento deportivo y prevención de lesiones por sobre-esfuerzos. | Utilización de la termografía infrarroja en el ámbito hospitalario para el seguimiento de la evolución de tratamientos médicos. | aplicación de la termografía infrarroja en el ámbito odontológico | Utilización de las técnicas de speckle láser para el estudio de la actividad de cultivos celulares. | Metrología láser. | aplicación de la luz estructurada en el Análisis del efecto de la práctica deportiva en la morfología del deportista. | Estudio de deformidades de la columna mediante luz estructurada,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2159,,grupo,"{""estructura"": ""Fisiología"", ""id_ficha"": ""2159""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2021-497,Grupo de investigación en gestión del deporte e innovación,SMIrg,"CALABUIG MORENO, FERRAN",Gestión de instalaciones deportivas. Actividades de los clubes deportivos. Actividades de los gimnasios. Otras actividades deportivas.,,"La calidad y la satisfacción en los servicios y eventos deportivos. Esta línea de investigación busca profundizar en la percepción de los clientes y usuarios de eventos y servicios deportivos para mejorar su gestión. Se pregunta a los grupos de interés como directores de servicios, técnicos, usuarios sobre variables como la calidad, valor, satisfacción, intenciones | Impacto socioeconómico y mediambiental del deporte. Línea enfocada al estudio del impacto y la sostenibilidad social, económico y medioambiental de los eventos y organizaciones deportivas | Marketing del deporte. Línea orientada al análisis de la relación entre marketing y comportamiento del consumidor en el contexto deportivo | (Intra)emprendimiento e innovación en el deporte. Estudia el fenómeno del emprendimiento y el intraemprendimiento en el deporte tanto a nivel individual, como organizacional. También se analiza la innovación deportiva desde dos perspectivas: sus factores desencadenantes, así como los efectos de esta dentro del sector | Los medios sociales como herramienta de enseñánza-aprendizaje y desarrollo profesional en la gestión del deporte. Línea centrada en el estudio del potencial que los medios sociales ofrecen a los profesionales de la gestión del deporte, y en particular a los docentes, como herramienta de enseñanza-aprendizaje y desarrollo profesional, siendo un elemento que conecta sociedad, industria y universidad",5,declaradas,,"Analizar los determinantes de la lealtad del usuario de servicios deportivos | Determinar los factores de calidad y otras variables que afectan al comportamiento del consumidor de deporte y sus intenciones futuras | Analizar el fenómeno del (intra)emprendimiento y la innovación en el ámbito deportivo | Analizar y potenciar los medios sociales para el desarrollo de competencias digitales y profesionales en el ámbito de la gestión del deporte | Analizar el impacto y la sostenibilidad social, económica y medioambiental de las organizaciones y eventos deportivos",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2365,,grupo,"{""estructura"": ""Educación Física y Deportiva"", ""id_ficha"": ""2365""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2017-372,Grupo de investigación en histopatología e ingeniería tisular,gHIT,"MATA ROIG, MANUEL",Otra investigación y desarrollo experimental en ciencias naturales y técnicas. Actividades de investigación.,,"Estudio de la regeneración del cartílago. Ingeniría tisular aplicada al sistema osteoarticular. Evaluamos diferentes biomateriales para su aplicación a la regeneración de cartílago articular. Hemos evaluado sustitutos basados en discos de quitosano, PCL y ácido hialurónico, así como otros elementos que incluyen hidrogeles mixtos y microesferas tanto in vitro como in vivo. Esta línea de investigación ha sido financiada por el ministerio sin interrupción desde el año 2004 (MAT2004-04980, MAT2007-66759, MAT2013-46467-C4-4-R y MAT2016-76039-C4-2-R) | Estudio de la regeneración de tejidos dentales y peridentales. Ensayamos diferentes materiales que incluyen prótesis de titanio o matrices dentarias descelularizadas para la regeneración de tejidos dentales y peridentales. Así mismo, evaluamos tejidos conjuntivos como la pulpa dental o el ligamento periodontal como fuentes de obtención de células madre con diferente potencialidad. Esta línea está financiada por diferentes proyectos financiados en convocatorias públicas competitivas incluídos IMPORTOX o NerBIO | Estudio de la extensión del infarto de miocardio y sus condicionantes. Estudio de la extensión del infarto de miocardio y sus condicionantes. En esta línea trabajamos en la evaluación histopatológica del infarto de miocardio desde un enfoque morfométrico evaluando distorsión a nivel de elementos celulares y conjuntivos integrantes de la pared cardíaca | Ingeniería tisular de vías aéreas. Ingeniería tisular de vías aéreas. Trabajamos en el diseño de sustitutos de ingeniería tisular para prótesis traqueales y bronquiales incluídos constructos de PCL, ácido hialurónico, scaffolds combinados de PLA e hidrogeles de alginato/agarosa y matrices tisulares descelularizadas. Esta línea de investigación está financiada por el Instituto de Salud Carlos III mediante la ayuda PI16/01315 | Cilios y ciliopatías. Cilios y ciliopatías. Evaluamos la ultraestructura del aparato ciliar en pacientes diagnosticados de DCP y otras ciliopatías mediante la combinación de técnicas de apoyo al diagnóstico como la captación de videos de alta definición y el análisis de marcadores de biología molecular. Esta línea ha sido financiada por el Instituto de Salud Carlos III mediante diferentes ayudas (PI06/60726, PI16/01315) | Estudio de la inducción y regeneración corneal. Estudio de la inducción y regeneración corneal",6,declaradas,,"Estudio de la integración y adaptación Biológica de diferentes sustitutos de Ingeniería tisular. En este sentido realizamos una valoración histopatológica de la aceptación de diferentes sustitutos generados por ingeniería tisular en modelos animales de experimentación animal incluyendo constructos para la regeneración de cartílago articular, hueso tejidos dentarios y vías aéreas. | Aislamiento de células madre para ingeniería tisular. Buscamos fuentes alternativas de obtención de precursores utiles para ingenieria tisular. Actualmente estamos trabajando con células madre aisladas de pulpa dental, mucosa respiratoria, cartílago articular y tejido adiposo. | Diseño de hidrogeles como andamiajes para ingeniería tisular. Estudiamos la construcción de diferentes scaffolds utilizando hidrogeles mixtos de alginato/agarosa asociados con precursores condrales y con células madre de pulpa dental para la regeneracion de cartilago hialino. | Testado in vitro de nuevos biomateriales y/o procesos de producción de scaffolds para ingeniería tisular y testado in vitro de adhesión, proliferación y citotoxicidad para aplicaciones posteriores desarrolladas in vivo. | Regeneración de vía aérea mediante matrices descelularizadas. Evaluamos diferentes sistemas de descelularización, recelularización y esterilización de tráqueas para su uso como sustitutos traqueales in vivo. | Diseño de prótesis traqueales mediante impresión 3D. Estudiamos diferentes materiales, porosidades y sistemas de asociación con hidrogeles para su potencial usos como sustitutos artificiales de tráqueas.",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2233,,grupo,"{""estructura"": ""Patología"", ""id_ficha"": ""2233""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2015-240,Grupo de investigación en historia de la comunicación y de la cultura mediática,HISCOMECU,"MARTINEZ GALLEGO, FRANCISCO ANDRES",Edición de periódicos. Actividades de producción cinematográfica y de vídeo. Actividades de radiodifusión. Actividades de programación y emisión de televisión.,,"Historia de la comunicación y de la cultura. Análisis de las formas de comunicación y sus interacciones con la cultura de las sociedades a lo largo de la historia | Historia de la sátira mediática. Análisis de las formas de construcción del humor en los medios de comunicación y de los usos culturales, políticos y sociales a lo largo de la historia | Historia del periodismo de calidad. Análisis de la configuración de los estándares de calidad periodística a lo largo de la historia contemporánea y la actualidad y estudio de la aplicación que los medios de comunicación han hecho de los criterios de rigor, contraste, profesionalidad y objetivación de la información",3,declaradas,,"Análisis de las formas simbólicas de comunicación y de sus relaciones con la cultura en sociedades históricamente determinadas. | Estudio de la prensa histórica. | Estudio de los medios audiovisual en perspectiva diacrónica | Estudio de los cambios socioculturales vinculados a los efectos de la producción, la transmisión y el consumo informativo a lo largo de la historia.",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2175,,grupo,"{""estructura"": ""Teoría de los Lenguajes y Ciencias de la Comunicación"", ""id_ficha"": ""2175""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2013-046,Grupo de investigación en ingeniería ambiental,GI2AM,"ALVAREZ HORNOS, FRANCISCO JAVIER",Servicios técnicos de ingeniería y otras actividades relacionadas con el asesoramiento técnico. Ensayos y análisis técnicos. Otra investigación y desarrollo experimental en ciencias naturales y técnicas.,,"Bioprocesos para la obtención de biocombustibles y productos químicos de base mediante la valoración de residuos y/o efluentes industriales. Integración de proceso para contribuir a la economía de circular de residuos. Se investiga el desarrollo y optimización de bioprocesos para producir productos de alto valor añadido como biocombustibles (biobutanol, bioetanol, biogas) y compuestos plataforma (ácido láctico, ácido succínico, 1-3 propanodiol, etc.) a partir de residuos (agrícolas, textiles, municipales, etc.), contribuyendo así a la economía circular | Biotratamientos para la eliminación de compuestos orgánicos volátiles (COVs) y olores en aire. Se investigan las tecnologías de biofiltración y filtro biopercolador para la depuración de emisiones industriales contaminadas con COV y olores. Se investiga el uso del biolavador anaerobio para el reciclado de emisiones industriales de COV en aire en biometano | Eliminación de compuestos orgánicos volátiles (COVs) en aire mediante oxidación fotocatalítica. Esta línea investiga la oxidación fotocatalítica para el tratamiento de emisiones de COV y el tratamiento de aire en interiores aplicable en ambientes de trabajo con uso de disolventes. Se estudian distintos catalizadores eficaces, configuraciones de reactor y parámetros de operación | Eliminación de metales pesados en aguas mediante la tecnología de bioadsorción. La línea estudia la bioadsorción de metales pesados de aguas residuales industriales. Los trabajos se centran en la búsqueda y caracterización de materiales residuales para su uso como bioadsorbentes, en el estudio de los principales parámetros operacionales y en la modelación matemática",4,declaradas,,"Desarrollar y optimizar bioprocesos para la obtención de biocombustibles y productos químicos de base mediante la valoración de residuos, y su transferencia al sector industrial. Integración de proceso para contribuir a la economía de circular de residuos. | Desarrollar tratamientos para la eliminación de compuestos orgánicos volátiles (COVs) y olores en aire y su transferencia al sector industrial. | Estudiar las tecnologías de la oxidación fotocatalítica y la adsorción para la eliminación de COVs en emisiones industriales y aire en interiores | Estudiar la tecnología de adsorción para depurar aguas contaminadas con metales pesados",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=1914,http://www.uv.es/giam,grupo,"{""estructura"": ""Ingeniería Química"", ""id_ficha"": ""1914""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2014-199,Grupo de investigación en integración económica,INTECO,"TAMARIT ESCALONA, CECILIO RICARDO",Regulación de la actividad económica y contribución a su mayor eficiencia.,,"Consecuencias comerciales de los procesos de globalización e integración regional. El objetivo de esta línea de investigación es determinar el efecto sobre el comercio de los acuerdos de integración continentales e intercontinentales | Consecuencias de los procesos de globalización e integración regional sobre la política económica. En esta línea de investigación se plantea examinar la sostenibilidad a largo plazo de los déficits por cuenta corriente de un conjunto de países de la OCDE | Relaciones entre integración económica y medio ambiente. En esta línea de investigación, que se incorpora al grupo INTECO en 2008, se trata de analizar la interrelación entre medio ambiente e integración económica respondiendo a diversas cuestiones",3,declaradas,,"Integracion económica, Gobernanza Europea, política Comercial, Macroeconometria, Microeconometria.",,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2041,http://www.uv.es/inteco/index.html,grupo,"{""estructura"": ""Estructura Económica"", ""id_ficha"": ""2041""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2023-557,Grupo de investigación en la modulación de la ruta del AhR,MODULAHR,"SERNA GARCIA, EVA",Investigación y desarrollo experimental en biotecnología. Actividades de investigación.,,"Estudio de la modulación de la ruta del AhR. Estudio de la modulación de la ruta del AhR a través de la identificación de ligandos endógenos o con el uso de suplementos nutricionales que proporcionan ligandos a través de la dieta o que son resultados del metabolismo de la microbiota para mejorar y tratar patologías | Elucidar el papel de la ruta del AhR en enfermedades. Elucidar el papel de la ruta del AhR en enfermedades como cáncer, retinopatía diabética, sepsis neonatal, enterocolitis necrotizante, desórdenes vasculares, entre otras, para entender los procesos biológicos implicados y encontrar nuevas estrategias terapéuticas",2,declaradas,,Estudio de la Modulación de la ruta del AhR a través de ligandos endógenos o exógenos y derivados de la microbiota para mejorar y tratar patologías | Elucidar el papel de la ruta del AhR en enfermedades para entender los procesos biológicos implicados y encontrar nuevas estrategias terapéuticas.,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=2450,https://www.uv.es/modulahr,grupo,"{""estructura"": ""Fisiología"", ""id_ficha"": ""2450""}",UV_groups.csv
UV,Universitat de València,Comunidad Valenciana,extraido,GIUV2013-034,Grupo de investigación en la recepción de las literaturas clásicas,GIRLC,"MOVELLAN LUIS, MIREIA",Creación artística y literaria.,,"Recepción de las literaturas clásicas. Estudio de la recepción de las literaturas clásicas en las literaturas nacionales | Lingüistica griega. Estudio de la lingüística de la lengua griega, desde el protogriego hasta nuestros días | Retórica y estilística griegas. Estudio de la retórica y la estilística griegas, tanto a nivel formal como en términos de estudios en torno a ambas",3,declaradas,,Mejora del conocimiento tanto de las literaturas clásicas como de toda la literatura occidental y universal,,,,https://www.uv.es/uvweb/servicio-investigacion/es/grupos-investigacion-1285947851930.html?p2=1870,https://www.uv.es/girlc,grupo,"{""estructura"": ""Filología Clásica"", ""id_ficha"": ""1870""}",UV_groups.csv
