universidad,universidad_nombre,ccaa,tipo_fuente,codigo,nombre,acronimo,responsable,unidad,area,lineas,n_lineas,calidad_lineas,palabras_clave,descripcion,servicios,equipamiento,oferta_tecnologica,url,web,tipo_registro,extras,fichero_origen
US,Universidad de Sevilla,Andalucía,extraido,FQM369,Topology and Applications in Data & Science,,Rocío González Díaz,Matemática Aplicada I,,Métodos Combinatoriales | Síntesis de Imágenes | Procesamiento de Imágenes | Análisis de Imágenes | Análisis Topológico de Datos | Aspectos Matemáticos del Aprendizaje Automático,6,declaradas,,,,,,,http://grupo.us.es/cimagroup/,grupo,"{""n_miembros"": ""11""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,CTS358,Toxicologia,,Ana Maria Cameán Fernández,"Nutrición y Bromatología, Toxicología y Medicina Legal",,Envases Activos. Evaluacion de su Seguridad | Nanomateriales: Evaluacion de su Seguridad | Cianotoxinas: Evaluacion de su Toxicidad y Aspectos Analíticos-Toxicológicos | Aditivos en Alimentos y Piensos: Evaluación de su Toxicidad | Bioplaguicidas: Evaluación de su Toxicidad Humana y Ambiental,5,declaradas,,,,,,,https://grupo.us.es/toxicologia358/,grupo,"{""n_miembros"": ""12"", ""sic_actividad"": ""Medioambiente | Biología / Biotecnología | Calidad y Seguridad Alimentaria""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,SEJ177,Transformaciones Sociales y Culturales en Andalucia y America,,Manuela Canton Delgado,Antropología Social,,"Minorias Etnicas, Etnopolíticas, Cosmopolíticas | Religión, Espiritualidad y Corporalidad | Antropología Médica. la Construcción Sociocultural de los Padecimientos | Teoría y Metodología Etnográfica: Enfoques Simétrico y Colaborativo | Condiciones Sociales del Emprendimiento, la Creatividad y la Innovación | Historia de la Antropología | Museología Antropológica",7,declaradas,,,,,"Participación Ciudadana | Infraestructuras para ciencias sociales y humanas | Educación, Entrenamiento | Aspectos Socio-económicos, Modelos de desarrollo",,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=4&selfield=IdDpto,grupo,"{""n_miembros"": ""8"", ""sic_actividad"": ""Participación Ciudadana | Infraestructuras para ciencias sociales y humanas | Educación, Entrenamiento | Aspectos Socio-económicos, Modelos de desarrollo""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,HUM965,"Transhumancias : Hábitat, Salud, Patrimonio, Tecnología y Arte",,Rafael Herrera Limones,Construcciones Arquitectónicas I,,"Hábitat Contemporáneo: Salud, Confort y Crisis | Arquitectura, Patrimonio Cultural y Medio Ambiente | Ciudad, Historia, Tecnología e Innovación | Sostenibilidad, Patrimonio Cultural y Accesibilidad Universal | Obsolescencia Urbana: Tecnología, Cultura, Patrimonio y Salud | Territorio, Ciudad y Paisaje Cultural | Salud, Confort y Adaptabilidad Habitacional | Obsolescencia del Patrimonio Construído: Regeneración de Barrios Obsoletos | Educación, Formación e Innovación | Latinidad: Cultura y Hábitat | Medicina, Arquitectura y Arte Vs. Salud, Hábitat y Performance | Inter -Trans- Disciplinariedad y Desarrollo Regenerativo | Arquitectura: Conservación Preventiva-Predictiva e Interdisciplinar de la Arquitectura | Ciudad y Hábitat, desde una Perspectiva Socio-Ecosistémica | Resiliencia y Eco-Intervención para el Medio Ambiente Humano en un Marco de Sostenibilidad | Criterios de Evaluación de Espacios Habitables: Cuantitativos Vs Cualitativos | Prototipos de Viviendas Como Herramienta de Análisis en la Arquitectura Habitacional",17,declaradas,,,,,,,http://www.institucional.us.es/solardecathlon,grupo,"{""n_miembros"": ""24""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,BIO211,Transmision de Senal en Celulas de Mamiferos,,Francisco Romero Portillo,Microbiología,,"Transmisión de las Señales que Conducen a la Proliferación y/o Muerte Celular en Células de Mamíferos. Bases Moleculares que Intervienen en la Supervivencia, Proliferación, y Muerte Celular y su Alteración en Determinadas Patologías Degenerativas | La Desregulación de la Degradación de Proteínas y su Papel en el Cáncer",2,declaradas,,,,,,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=97&selfield=IdDpto,grupo,"{""n_miembros"": ""6""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,SEJ193,Transparencia y Sostenibilidad de la Actividad Administrativa,,Concepcion Barrero Rodriguez,Derecho Administrativo,,Transparencia Pública | Evaluación de Políticas Públicas | Administración Digital | Marketing Digital y Nuevas Tecnologías | Contratación Pública Sostenible | Gobierno Abierto | Simplificación Administrativa,7,declaradas,,,,,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=155&selfield=IdDpto,,grupo,"{""n_miembros"": ""8"", ""sic_actividad"": ""Información, Media | Tecnología, Sociedad y Empleo | Infraestructuras para ciencias sociales y humanas""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,CTS630,Trastornos del Movimiento,,Pablo Mir Rivera,Medicina,,,0,vacias,,,,,,,https://www.ibis-sevilla.es/es/investigacion/neurociencias/trastornos-del-movimiento/,grupo,"{""n_miembros"": ""3""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,TIC155,Tratamiento de Señales y Comunicaciones,,Maria Carmen Serrano Gotarredona,Teoría de la Señal y Comunicaciones,,Nuevas Tecnologías de la Información y las Comunicaciones. - Procesamiento Digital de Señales de Vídeo y Audio. - Procesamiento Digital de Señales en Comunicaciones. - Procesamiento Digital de Señales en Ingeniería Biomédica. - Tratamiento Digital de Imágenes. - Transmisión Sobre Líneas de Media y Baja Tensión,1,declaradas,,,,,"Protección de Datos, Tecnología de Almacenamiento, Criptografía, Seguridad de Datos | Imagen, Procesado de Imagen, Reconocimiento de Patrones | Tecnología de Información / Informática | Tecnologías de Internet/ Comunicación (Inalámbrico, Wi-Fi, Bluetooth) | Visualización, Realidad Virtual | Equipos Audiovisuales y Comunicación | Tecnologías de Banda Ancha | Comunicaciones Móviles | Tecnologías de Banda Estrecha | Radar | Procesado de Señales | Descripción de generación de música y sonido por ordenador | Descripción de generación de Imágenes / Videos por ordenador | Tecnología Médica / Ingenier",,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=135&selfield=IdDpto,grupo,"{""n_miembros"": ""10"", ""sic_actividad"": ""Telecomunicaciones, Redes | Procesado de Información, Sistemas de Información, Gestión del Workflow | Multimedia | Medicina, Salud Humana""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,SEJ436,"Turismo, Emprendimiento y Sostenibilidad",,Ana Mª Domínguez Quintero,Economía Aplicada I,,"Autenticidad y Turismo | Emprendimiento en Turismo | Uso de TICS y Turismo | Impactos del Turismo | Turismo, Innovación y Sostenibilidad | Economía Circular y Ciudades Resilientes",6,declaradas,,,,,Análisis Estadístico,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=35&selfield=IdDpto,grupo,"{""n_miembros"": ""7"", ""sic_actividad"": ""Aspectos Socio-económicos, Modelos de desarrollo""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,SEJ577,"Turismo, Envejecimiento Saludable y TIC",,Manuela Vega Vázquez,Administración de Empresas y Marketing,,Turismo y Envejecimiento Saludable | Turismo en el Marco Iniciativas Públicas de Envejecimiento Activo | Utilidad de las TIC en en Envejecimiento Activo | Turismo Sostenible | Potencialidades del Sector Turístico | Social Media Marketing y Turismo,6,declaradas,,,,,,,https://www.turensalus.com,grupo,"{""n_miembros"": ""7""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,HUM491,Técnicas de la Escultura en Bronce,,Olegario Martin Sanchez,Escultura e Historia de las Artes Plásticas,,"Adecuar Nuevos Materiales, Tecnologías y Procesos Industriales a la Fundición Artística | Contribuir a la Conservación y Seriación del Patrimonio Artístico Andaluz de la Estatuaria en Bronce | Potenciar las Técnicas de Fundición Artística en Nuestra Comunidad | Discurso y Práctica Artística en la Escultura Contemporánea",4,declaradas,,,,,Diseño y Modelado / Prototipos | Ingeniería de aparatos,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=42&selfield=IdDpto,grupo,"{""n_miembros"": ""7"", ""sic_actividad"": ""Tecnología de Materiales | Educación, Entrenamiento | Otras Tecnologías Industriales""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,CTS1110,Understanding Movement & Self in Health from Science,,Alberto Marcos Heredia Rizo,Fisioterapia,,"Ejercicio, Movimiento y Salud | Psicología, Salud, e Intervenciones Multidisciplinares | Epidemiología y Salud Pública | Avances en la Metodología de Investigación | Promoción de la Salud en la Mujer | Salud y Determinantes Sociales",6,declaradas,,,,,,,http://www.us.es/,grupo,"{""n_miembros"": ""21""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,CTS532,Unidad de Hepatologia,,Manuel Romero Gómez,Medicina,,,0,vacias,,,,,,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=95&selfield=IdDpto,grupo,"{""n_miembros"": ""3"", ""sic_actividad"": ""Medicina, Salud Humana""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,SEJ336,Union Europea y Estado Autonomico,,Manuel Medina Guerrero,Derecho Constitucional,,Las Competencias de las CCAA y los Entes Locales para Gestionar los Fondos Europeos - Modelos de Financiación Universitaria en el Marco Europeo - Deficiencias del Reparto de C Ompetencias de la Unión Europea y Sus Efectos en el Ámbito Competencial de las,1,declaradas,,,,,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=23&selfield=IdDpto,,grupo,"{""n_miembros"": ""1""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,HUM1030,"Vanguardias, Últimas Tendencias y Patrimonio Artístico",,Andrés Luque Teruel,Historia del Arte,,Últimas Tendencias Artísticas y Música Contemporánea | Vanguardias y Últimas Tendencias Artísticas | Arte Contemporáneo | Historia del Cine | Historia de la Fotografía | Patrimonio Artístico | Historia del Arte,7,declaradas,,,,,,,http://www.us.es/,grupo,"{""n_miembros"": ""14""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,FQM260,Variable Compleja y Teoria de Operadores,,Alfonso Montes Rodriguez,Análisis Matemático,,"Estudio de Operadores Lineales en Espacios de Hilbert | Operadores de Composición en Espacios de Funciones Analíticas. - Estudio de la Compacidad, Ciclici Dad, Espectro, Normalidad, Normas Ideales. - Estudio de Formas Fuerte de Ciclic | Teoría Concreta de Operadores",3,declaradas,,,,,"Matemáticas, Estadística",,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=3&selfield=IdDpto,grupo,"{""n_miembros"": ""0"", ""sic_actividad"": ""Matemáticas, Estadística""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,AGR153,Zoología Aplicada,,Francisco Javier Soria Iglesias,Zoología,,"Biología de Plagas de Artrópodos Agrícolas y Forestales. - Técnicas Blandas de Control de Plagas. - Resistencia a Plagas de las Poblaciones de Vid Silvestre. - Morfoanatomía y Biología de Artrópodos. - Biodiversidad y Conservación de Artrópodos | Efectos del Cambio Global Sobre la Biodiversidad | Biogeografía, Ecología y Conservación de Insectos",3,declaradas,,,,,,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=150&selfield=IdDpto,grupo,"{""n_miembros"": ""4"", ""sic_actividad"": ""Biología / Biotecnología | Agricultura | Silvicultura, Ciencias y Tecnologías Forestales""}",US_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,a0423r-0,A04_23R CAL&TEC “Calidad y tecnología de la carne y el pescado”,,"CAMPO ARRIBAS, MARÍA DEL MAR",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/a0423r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S39_23R,ADETRE (Análisis Dinámico Espacio-Temporal de la Realidad Económica),,"SANSO FRAGO, MARCOS BERNARDINO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s3923r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S21_23R,"AGUDEMA (Agua, Derecho y Medio Ambiente)",,"SETUÁIN MENDÍA, BEATRIZ",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s2123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,B51_23R,ANTECESSOR,,"CISNEROS GIMENO, ANA ISABEL",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/b5123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E24_23R,APEDIF (Aplicaciones de Ecuaciones Diferenciales),,"ELIPE SÁNCHEZ, ANTONIO CARMELO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e2423r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S50_23R,ARGOS. Investigación en Didáctica de las Ciencias Sociales,,"RIVERO GRACIA, MARÍA PILAR",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s5023r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,B43_23R,Agua y Salud Ambiental,,"GOÑI CEPERO, MARÍA PILAR",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/b4323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T07_23R,Alimentos de Origen Vegetal (GIAOVE),,"SALVADOR SOLANO, MARÍA LUISA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t0723r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E41_23R,"Análisis Numérico, Optimización y Aplicaciones",,"PEÑA FERRÁNDEZ, JUAN MANUEL",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e4123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,A06_23R,Análisis y Evaluación de la Seguridad Alimentaria (AESA),,"ARIÑO MONEVA, AGUSTÍN ALEJANDRO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/a0623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E48_23R,Análisis y física matemática,,"VELÁZQUEZ CAMPOY, LUIS FERNANDO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e4823r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T24_23R,Applied Mechanics and Bioengineering (AMB),,"CALVO CALZADA, MARÍA BEGOÑA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t2423r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E18_23R,Aragosaurus: Recursos geológicos y Paleoambientes,,"CANUDO SANAGUSTÍN, JOSÉ IGNACIO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e1823r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,A07_23R,"BIOFITER (Biología, Fisiología y Tecnologías de la Reproducción)",,"SANTOLARIA BLASCO, PILAR",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/a0723r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,A01_23R,BIOFLORA,,"CATALÁN RODRÍGUEZ, MARÍA PILAR",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/a0123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H01_23R,BLANCAS (HISTORIA MODERNA),,"SERRANO MARTÍN, ELISEO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h0123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T39_23R,BSICoS - Biomedical Signal Interpretation and Computational Simulation,,"PUEYO PAULES, ESTHER",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t3923r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H17_23R,BYBLÍON,,"VELA TEJADA, JOSÉ",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h1723r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S16_23R,Bienestar y Capital Social,,"GIL LACRUZ, MARTA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s1623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,B33_23R,Biogénesis y Patología Mitocondrial,,"RUIZ PESINI, EDUARDO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/b3323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T48_23R,Biomateriales,,"MEDEL REZUSTA, FRANCISCO JAVIER",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t4823r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T37_23R,Built4Life Lab,,"LÓPEZ MESA, MARÍA BELINDA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t3723r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S34_23R,CASSETEM,,"MONTAÑÉS BERNAL, ANTONIO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s3423r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H20_23R,CEMA (Centro de Estudios Medievales de Aragón),,"LALIENA CORBERA, CARLOS",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h2023r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S11_23R,CEMBE,,"BRUSCA ALIJARDE, MARÍA ISABEL",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s1123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S38_23R,CIBER- Análisis Económico Financiero de la empresa y los mercados.,,"CUÉLLAR FERNÁNDEZ, BEATRIZ",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s3823r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H16_23R,CIRES,,"LUZÓN MARCO, MARÍA JOSÉ",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h1623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S52_23R,COMPETE: Análisis Empresarial y Competitividad,,"RAMÍREZ ALESÓN, MARÍA LUISA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s5223r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T64_23R,"COSMOS, Computer Science for Complex System modelling",,"ILARRI ARTIGAS, SERGIO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t6423r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S42_23R,CREVALOR,,"GARCÉS AYERBE, CONCEPCIÓN",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s4223r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E37_23R,Catálisis Heterogénea en Síntesis Orgánicas Selectivas,,"MAYORAL MURILLO, JOSÉ ANTONIO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e3723r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,E42_23R,Catálisis Homogénea por Compuestos Organometálicos,,"PÉREZ TORRENTE, JESÚS JULIÁN",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/e4223r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T43_23R,Catálisis e Ingeniería de Reactores (CREG),,"MENÉNDEZ SASTRE, MIGUEL ALEJANDRO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t4323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H23_23R,"Cine, cultura y sociedad (CCS)",,"DELEYTO ALCALÁ, CELESTINO SIGIFREDO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h2323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,H21_23R,Clarisel,,"SANZ JULIÁN, MARÍA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/h2123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S74_23R,"Clima, Agua, Cambio Global y Sistemas Naturales",,"LONGARES ALADRÉN, LUIS ALBERTO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s7423r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T31_23R,Communications Networks and Information Technologies (CeNIT),,"FERNÁNDEZ NAVAJAS, JULIÁN",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t3123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S10_23R,Constitución y formas de participación política en democracias avanzadas,,"GARRIDO LÓPEZ, CARLOS",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s1023r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S40_23R,"Crecimiento, demanda y recursos naturales (CREDENAT)",,"DUARTE PAC, MARÍA ROSA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s4023r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S26_23R,DE IURE,,"HERRERO PEREZAGUA, JUAN FRANCISCO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s2623r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S22_23R,"Derecho Administrativo de la Economía, la Sociedad y el Territorio (ADESTER)",,"GIMENO FELIÚ, JOSÉ MARÍA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s2223r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S18_23R,Derecho del trabajo- Universidad de Zaragoza,,"VAL TENA, ANGEL LUIS DE",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s1823r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,T70_23D,Design for Safety (D4S),,"GARCÍA HERNÁNDEZ, CÉSAR",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/t7023d-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S61_23R,ECOLIJ. Educación comunicativa y literaria en la sociedad de la información. Literatura infantil y juvenil en la construcción de identidades.,,"TABERNERO SALA, ROSA MARÍA",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s6123r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S17_23R,EFYPAF – Educación física y promoción de la actividad física,,"AIBAR SOLANA, ALBERTO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s1723r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S63_23R,ETNOEDU,,"BERBEGAL VÁZQUEZ, ALFREDO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s6323r-0,,grupo,{},UNIZAR_groups.csv
UNIZAR,Universidad de Zaragoza,Aragón,extraido,S72_23R,EXER-GENUD,,"CASAJÚS MALLÉN, JOSÉ ANTONIO",,,,0,nombre,,Grupo reconocido por el Gobierno de Aragón. El registro no publica líneas de investigación.,,,,https://sgi.unizar.es/grupos-investigacion/s7223r-0,,grupo,{},UNIZAR_groups.csv
