universidad,universidad_nombre,ccaa,tipo_fuente,codigo,nombre,acronimo,responsable,unidad,area,lineas,n_lineas,calidad_lineas,palabras_clave,descripcion,servicios,equipamiento,oferta_tecnologica,url,web,tipo_registro,extras,fichero_origen
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2116,Gráficos por computador e ingeniería de datos,COGRADE,"COTOS YÁÑEZ, JOSÉ MANUEL",Departamento de Electrónica e Computación Web: https://cograde.es,,Ingeniería de Datos Espaciales Computación Grafica e Interfaces Multimodales Sistemas de Información Geográfica Teledetección Ingeniería Web | Ingeniería de Software,2,declaradas,Computación Gráfica | Ingeniería de datos | Sistemas de Información Geográfica (GIS) | Teledetección | Sistemas de Información,,Desarrollo de Aplicaciones Informáticas en los ámbitos de las líneas de investigación,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=202048&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1426,Hermenéutica Filosófica e Historia de la Filosofía,Hermenéutica,"AGIS VILLAVERDE, MARCELINO",Departamento de Filosofía e Antropoloxía,,Filosofía contemporánea | Hermenéutica Filosófica | Filosofía y vida cotidiana | Filosofía y Literatura | Hermenéutica Medieval,5,declaradas,Hermenéutica | filosofía contemporánea | filosofía y literatura | hermenéutica medieval,,crítica filosófica y literaria | Análisis de la vida cotidiana | Interpretación de textos filosóficos,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75302&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1628,"Higiene, Inspección y Control de Alimentos",LHICA-USC,"CEPEDA SAEZ, ALBERTO","Departamento de Química Analítica, Nutrición e Bromatoloxía",,"Estudio de nuevos s inhibidores naturais en alimentos | Envasado de atmósferas modificadas | Reología de productos alimentarios | Tipificación de quesos gallegos | Desarrollo de Técnicas de Bioloxía Molecular (PCR) para el control de analitos en alimentos | Determinación de residuos de medicamentos de uso veterinario enalimentos de origen animal (GC-MS / MS e HPLC-MS) | Sistema APPCC aplicado a industrias agroalimentarias | Detección e control de campylobacter en alimentos por técnicas moleculares | Trazabilidad alimentaria en industrias alimentarias de origen animal | Certificación de los alimentos de origen animal | Utilización de transglutaminasa, pectinas y otros aditivos en tecnología de productos pesqueros y cárnicos | Nuevas aplicaciones de altas presiones en la industria alimentaria",12,declaradas,"Sanidad alimentaria | reología | análisis sensorial | residuos en carne, leche y derivados",,"Control de calidad en alimentos de origen animal (físco-químicos, microbilógicos, reología e análisis sensorial): Sector cárnico y lácteo | Control de residuos de medicamentos de uso veterinario en alimentos de origen animal | Asesoramiento en nutrición humana (en obesidad y en el deporte) | Asesoramiento en higiene alimentaria. Aplicación del sistema de análisis de riesgos e identificación y control de puntos críticos. Bioluminiscencia | Desarrollo de clusters | Autenticidad de alimentos de origen animal y piensos | Estudios de viabilidad técnica de nuevos alimentos",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75517&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1333,Histología,,"GALLEGO GOMEZ, MARIA ROSALIA",Departamento de Ciencias Morfolóxicas,,Célula de Merkel y tumores de Merkel | Localización celular de receptores hormonales | Histofisiología de la adenohipófisis,3,declaradas,Célula de Merkel | receptores hormonales | sistema neuroendocrino difuso | inmunohistoquímica | inmunofluorescencia | hibridación in situ | microscopía electrónica | inmunocitoquímica ultraestructural,,Inmunohistoquímica | Inmunofluorescencia | Hibridación in situ y FISH | Microscopía electrónica | Inmunocitoquímica ultraestructural,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75203&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1921,Historia Moderna,,"DUBERT GARCIA, ISIDRO",Departamento de Historia Web: http://www.usc.es/hmoderna/,,Historia de la Población | Historia rural | Historia urbana | Historia social | Historia de la Cultura | Historia política,6,declaradas,Historia Moderna | demografía | población | cultura | sociedad | política | instituciones | economía,,"Información para estudios comparados sobre procesos e cambios demográficos, económicos e sociais. Información para estudios sobre procesos de formación de identidades culturais. Estudios sobre formas de exercicio do poder. Información e asesoramento sobre patrimonio histórico-cultural",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=137328&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1657,Historia agraria y política del mundo rural. Siglos XIX y XX,HISTAGRA,"FERNANDEZ PRIETO, LOURENZO",Departamento de Historia Web: http://histagra.usc.es,,"Historia de las sociedades campesinas contemporáneas . Paisajes, agroecología | Tranformaciones en la agricultura atlántica de pequeña explotación: propiedad, política agraria y medio ambiente | Cambio tecnológico y sistemas de innovación: Agricultura orgánica, revolución verde y sustentabilidad | Propiedad comunal, política forestal contemporánea y procesos de despoblción en Galicia | Construcción de la ciudadanía y democratización en el mundo rural contemporáneo | El mundo rural en el período franquista: política, economía y cambio social | Historia y memoria del siglo XX. Políticas de la memoria | Clientelismo politico, liberalismo y democracia | Instituciones locales",9,declaradas,sociedad rural | políticas de la memoria | paisajes atlánticos | ciudadanía | cambio tecnológico | política forestal | medioambiente | comunes y comunidades | agroecología | clientelismo político | franquismo | siglos XIX y XX,,"Bases de datos: nomesevoces.org, sociedades agrarias, violencia | Fondo Oral: nomesevoces.org, terraememoria.usc.gal | ondos Documentales: nomesevoces.org; Fondo DOAME (AHUS-USC) | Elaboración de bases de datos de prosopografía | Asesoría a instituciones locales y estudios de recuperación de la memoria local y asociativa | Asesoramiento en patrimonio documental, bibliográfico y hemerográfico en el mundo rural contemporáneo | Orientación para la recuperación y manejo sostenible de cultivos y formas de producción tradicionales | Estudios de patrimonio rural agroecológico",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75551&i=es&s=-126-328-329&v=,,grupo,"{""telefono"": ""981-563100 ext.12578""}",USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1661,Historia de América,HistAmérica,"REY TRISTAN, EDUARDO",Departamento de Historia Web: http://histamerica.usc.gal/es,,"Línea de investigación A (L.i.A): Movilidades trasatlánticas: migraciones, diplomacia y cultura | Línea de investigación B (L.i.B): Política, violencia y movilización | Línea de investigación C (L.i.C): Culturas y Literaturas",3,declaradas,América | migraciones | relaciones culturales | política | violencia | movilización | sociabilidad,,"Repertorios Bibliográficos sobre América | Fuentes orales para el estudio de los movimientos migratorios | Asesoramiento en patrimonio documental, bibliográfico y hemerográfico en temática americanista",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75555&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2063,Historia de la Administración de Justicia,HISJUSC,"ORTEGO GIL, PEDRO",Departamento de Dereito Público Especial e da Empresa,,Historia del Derecho procesal. Historia del Derecho criminal. Arbitrio judicial en la Edad Moderna. Instituciones judiciales contemporáneas,1,declaradas,Proceso judicial. Penas. Delitos. Arbitrio judicial. Administración de justicia,,Investigación histórico-jurídica,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=169994&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1928,Historia política y de los nacionalismos,HISPONA,"NUÑEZ SEIJAS, XOSE MANOEL",Departamento de Historia Web: https://hispona.org,,"Nacionalismos y procesos de nacionalización en Galicia y España | Historia social y cultural de la guerra y la violencia en España y Europa, siglo XX | Guerra Civil y primer franquismo. Conflicto, violencia y represión | Políticas de la memoria en el siglo XX | Migraciones y cambio social en Galicia y en España | Partidos, ideologías y dinámicas sociopolíticas en Galicia y España | Historiografía y nacionalismo, siglos XIX y XX | Las dictaduras de Franco y Salazar. Análisis comparado y relaciones",8,declaradas,Ideologías | partidos | sistemas políticos | nacionalismos | nacionalización | Guerra Civil | Dictadura de Franco | represión | historia cultural | migraciones | fascismo,,Base de datos de la prensa gallega. 1800-2000 | Asesoramiento sobre antecedentes de sistemas políticos y movimientos políticos y sindicales | Asesoramiento en actividades conmemorativas de entidades públicas y privadas,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=137685&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1920,Humboldt,,"MILLET SCHRODER, VICTOR",Departamento de Filoloxía Inglesa e Alemá Web: http://tv.usc.es/mmobj/index/id/4044,,,0,nombre,lexicología contrastiva | lexicografía | generación automática de lenguaje | literatura medieval | poesía medieval | narrativa breve medieval | novela medieval | edición dixital de textos | lingüística del texto | lingüística contrastiva | valencias verbales | sintaxis alemana | lingüística de corpus,,"Lingüística alemana sincrónica y diacrónica | Herramientas lexicológicas multilingües | Literatura alemana en el contexto europeo | Géneros, formas y tipos textuales | Etiquetado XML/TEI de textos | Lingüística de corpus",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=193198&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1606,I+D de fármacos,GI-1606,"CORREIA PINTO CARVALHO DE MATOS, MARIA JOAO",Departamento de Química Orgánica,,"Diseño, síntesis y caracterización de moléculas útiles en el tratamiento de enfermedades relacionadas con el envejecimiento (neurodegenerativas y cardiovasculares) | Liberación de fármacos al sistema nervioso central: obtención de bioconjugados | Relación estructura-actividad (REA) y optimización de propiedades farmacocinéticas de moléculas con potencial actividad farmacológica",3,declaradas,Diseño de moléculas bioactivas | síntesis orgánica | compuestos con actividad frente a diferentes dianas farmacológicas | compuestos multidiana | compuestos híbridos | QSAR | Docking,,Diseño de estrategias sintéticas complejas | Exploración sistemática de la relación estructura-actividad (REA) | Diseño de medicamentos asistido por plataformas virtuales: QSAR and Docking | Optimización de esqueletos químicos y síntesis orgánica avanzada,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75494&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1645,I+D en formas de dosificación y sistemas de liberación de medicamentos,ID-FARMA,"ALVAREZ LORENZO, CARMEN ISABEL","Departamento de Farmacoloxía, Farmacia e Tecnoloxía Farmacéutica Web: https://www.idfarmausc.es/",,"Evaluación de propiedades mecánicas, microestruturales y de cesión de comprimidos y pelets | Caracterización físico-química y funcional de excipientes | Evaluación de propiedades reológicas de sistemas de interés farmacéutico | Diseño de hidrogeles sensibles a estímulos y con reconocimiento molecular como sistemas de liberación de fármacos | Agregados polímero-tensoactivo y micelas poliméricas como portadores de fármacos | Diseño y evaluación de sistemas poliméricos matriciales y multiparticulares de liberación controlada de medicamentos | Complejos de inclusión con ciclodextrinas: preparación y caracterización propiedades y aplicaciones",7,declaradas,Desarrollo galénico | medicamentos genéricos | cesión controlada | comprimidos | pellets | excipientes | hidrogeles | solubilización de fármacos | formas de dosificación de medicamentos,,"Asesoramiento a la industria farmacéutica en investigación y desarrollo de formas de dosificación de medicamentos | Desarrollo galénico de formas de dosificación convencionales y de liberación controlada de nuevos fármacos y de medicamentos genéricos | Caracterización físico-química y funcional de fármacos y excipientes farmacéuticos | Estudios de estabilidad de fármacos y de formas de dosificación de medicamentos | Resolución de problemas de solubilidad, de estabilidad y de biodisponibilidad de fármacos mediante su complejación con ciclodextrinas",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75536&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1156,Impuestos y gasto público,Temas fiscales,"NIETO MONTERO, JUAN JOSE",Departamento de Dereito Público Especial e da Empresa,,El tributo | Procedimientos tributarios | Sistema tributario español | Gasto público: el presupuesto | Derecho tributario internacional y comunitario,5,declaradas,Tributo | impuesto | derecho presupuestario | procedimiento tributarios | derecho tributario europeo | derecho tributario internacional | fiscalidad de la empresa,,Elaboración de informes y dictámenes tributarios | Asesoría jurídica en materia tributaria | Asesoría de entes públicos en materia de política fiscal,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75022&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1563,Ingeniería matemática,Ingeniería matemat.,"SALGADO RODRIGUEZ, MARIA DEL PILAR",Departamento de Matemática Aplicada Web: https://ingmat.usc.gal/,,"1) Simulación numérica y optimización de dispositivos y procesos industriales, incluyendo: modelado matemático en términos de ecuaciones diferenciales estudio y desarrollo de técnicas numéricas (elementos finitos, volúmenes finitos, elementos de contorno, métodos de orden reducido, etc.) optimización y control | desarrollo de algoritmos y paquetes de software. 2) Análisis matemático y numérico de sistemas de ecuaciones diferenciales parciales. 3) Campos de aplicación: acústica, baterías, biomatemática, ecuaciones cinéticas, electromagnetismo, fluido-estructura, mecánica de fluidos, mecánica de sólidos, metalurgia, transferencia de calor etc",2,declaradas,Ecuaciones en derivadas parciales | métodos numéricos | elementos finitos | simulación numérica,,1) Ingeniería asistida por ordenador (CAE) con software propio y comercial. 2) Simulación y optimización de procesos en diversas áreas de la ciencia y la ingeniería: acústica; baterías; biomatemáticas; ecuaciones cinéticas; electromagnetismo; fluido-estructura; mecánica de fluidos; mecánica de los sólidos; metalurgía; transferencia de calor,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75451&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2058,Ingeniería y gestión de procesos y productos sostenibles,PRODES,"FERNANDEZ CARRASCO, EUGENIO",Departamento de Enxeñaría Química Web: https://investigacion.usc.gal/grupos/4747/detalle,,"Desarrollo e integración de herramientas de evaluación ambiental (Huella Ecológica, ACV, ERA, AFME, etc) aplicando metodologías de análisis multicriterio | Estudios y análisis de procesos de transición energética mediante indicadores de sostenibilidad y metodologías de decisión multicriterio | Modelización, simulación y control de procesos biotecnológicos | Desarrollo e Innovación de Tecnologías y Sistemas Autosostenible de Redes de Energía Distribuida Basados en Combustibles de Cero Carbono | Cargas e impactos ambientales de procesos y productos | Desarrollo de procesos y productos sostenibles (Ecodiseño) | Integración de Sistemas Power to X Industriales basados en H2 de Carbono Cero | Desarrollo de modelos de distribución, acumulación y exposición de contaminantes. Modelización de escenarios para evaluación de riesgo ambiental | Análisis de riesgos ambientais por contaminantes prioritarios en gestión de recursos y residuos y asociados a productos",9,declaradas,Análisis de Riesgo Ambiental | Huella Ecológica | Huella de Carbono | ACV | Análisis Multicriterio | Modelización Ambiental | Sostenibilidad | Ecodiseño | Recursos | Co-combustibles | Energía Verde,,"Investigación en ingeniería de procesos sostenibles y en ecodiseño de productos. Así mismo su actividad se enfoca hacia los servicios de gestión ambiental y sostenibilidad. La actividad se dirige y tiene interés tanto para diversos sectores productivos (industrial, agropecuario, etc.) como para Consultoría Ambiental y la Administración Ambiental | Evaluación Ambiental de procesos productivos considerando las Mejores Técnicas Disponibles (MTB) | Determinación de la Huella Ecológica e o ACV de empresas y procesos | Evaluación de riesgo ambiental y ocupacional derivado de actividades productivas (Responsabilidad Medioambiental)",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=164052&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2155,Inhibidores Enzimáticos y Herramientas Químicas en Biología,INCTB,"GONZALEZ BELLO, CONCEPCION",Centro de Investigación en Química Biolóxica e Materiais Moleculares (CIQUS) Web: http://www.usc.es/ciqus/en/groups/gonzalezbello,,"Desarrollo de nuevos agentes antimicrobianos con un nuevo mecanismo de acción para el tratamiento de las infecciones bacterianas resistentes | Estudios computacionales de la catálisis enzimática y el reconocimiento molecular como base del diseño de ligandos: Dinámica Molecular, QM/MM | Agentes de Reconocimiento de ADN, Sensores y Dispositivos Moleculares | Herramientas químicas para estudiar las mitocondrias | Desarrollo de ""IC-tagging"" para la elaboración de vacunas subunitarias",5,declaradas,"Inhibidores enzimáticos, Catálisis enzimática, Docking y Dinámica Molecular, Fluorescencia, Péptidos, Helicatos, Sensores y Dispositivos Moleculares, patogénesis molecular, viroplasmas, ""armas"" moleculares, herramientas para la elaboración de vacunas, herramientas para la liberación de genes",,Síntesis de compuestos orgánicos altamente funcionalizados | Predicción de la interacción ligando-biomacromolécula mediante modelado molecular | Simulaciones de dinámica molecular de complejos enzima/ligando y proteína/ligando | Síntesis de péptidos y complejos de coordinación | Fotoquímica y dicroismo circular | Expresión de proteínas | Virología | Biotecnología,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=242915&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1219,Inmunoparasitología y genética parasitaria,IPXP,"MARTINEZ UBEIRA, FLORENCIO CESAR",Instituto de Investigación en Análises Químicas e Biolóxicas (IAQBUS),,Inmunoparasitología | Inmunodiagnóstico | Genética de poblaciones parasitarias | Parasitología molecular de helmintos | Bioinformática aplicada,5,declaradas,Trichinella | Anisakis | Fasciola | Helmintos | Nematodo | Trematodos | Anticuerpos monoclonales | Inmunodiagnóstico,,Producción de antígenos parasitarios y anticuerpos monoclonales aplicables al diagnóstico de enfermedades parasitarias humanas y de animales. Serodiagnóstico de la anisaquiosis y triquinelosis humanas,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75087&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1178,"Innovación, cambio estrutural y desarrollo",ICEDE,"VENCE DEZA, XABIER",Departamento de Economía Aplicada Web: https://www.usc.gal/gl/investigar-na-usc/grupos/icede,,Economía circular | Economía de la innovación y cambio tecnológico. Innovación en los servicios. Políticas de innovación | Políticas de Innovación | Cadenas Globales de Valor | Desarrollo regional | Política Fiscal Ambiental y Circular | Desarrollo local y urbano | Economía industrial | Economía de Galicia y de la Unión Europea | Crisis del neoliberalismo | Recursos e Intercambio Ecolóxicamente Desigual | Desigualdades de renta | Empleo y Mercado de Trabajo,13,declaradas,Economía circular | Políticas para la sustentabilidad | Innovación | política tecnológica | desarrollo regional | industria | sistemas regionales de innovación | comercio y cadenas globales de valor | empleo | desigualdades regionales,,"Estudios aplicados e informes en los campos citados, tanto para la administración como para la empresa",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75045&i=es&s=-126-328-329&v=,,grupo,"{""telefono"": ""981-563100 ext.11567""}",USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1142,Instituto de Derecho Industrial,IDIUS,"GARCIA VIDAL, ANGEL",Departamento de Dereito Público Especial e da Empresa,,Propiedad Industrial | Derecho de patentes | Derecho de obtenciones vegetales | Derecho de marcas y otros signos distintivos | Derecho de diseño industrial | Propiedad Intelectual: Derechos de autor y derechos conexos | Derecho de la publicidad | Derecho represor de la competencia desleal | Derecho de defensa de la competencia | Derecho Mercantil,10,declaradas,Propiedad industrial e intelectual y derecho de la competencia,,Informes y dictámenes | Docencia,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75007&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2122,Inteligencia Artificial Aplicada,IA aplicada,"TABOADA IGLESIAS, MARIA JESUS",Departamento de Electrónica e Computación,,Visión por computador Reconocimiento de patrones en imágenes Segmentación de imágenes Análisis de imágenes en color Aplicaciones a la gestión de recursos marinos y la tecnología de alimentos Ontologías Web semántica Integración semántica Representación de conocimiento Terminologías biomédicas Arquetipos clínicos,1,declaradas,Visión por computador | clasificación | procesamiento de imágenes | segmentación | análisis de imágenes | tecnología de alimentos | recursos marinos. Web semántica | integración semántica | ontologías | terminologías biomédicas | arquetipos clínicos,,Programa informático que identifica automáticamente los ovocitos maduros de cortes histológicos de gónadas de diferentes especies de peces. Os resultados pueden ser importantes para la estimación de la capacidad reproductora de las distintas especies y así contribuir a la gestión de recursos marinos. - Tecnoloxía informática baseada en ontoloxías e terminoloxías biomédicas -Estudios de viabilidade de aplicacións baseadas na web semántica,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=206255&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1612,Intensificación de procesos para un desarrollo sostenible,PROSUST,"GONZALEZ ALVAREZ, JULIA",Departamento de Enxeñaría Química Web: http://www.usc.es/enxqu/?q=node/254,,"Aprovechamiento de materiales y residuos lignocelulósicos forestales e industriales | Eliminación de compuestos fenólicos, cationes metálicos y otros contaminantes de aguas residuales industriales | Preparación de adhesivos para la industria de la madera y fabricación de tableros | Obtención de antioxidantes naturales para la industria alimentaria a partir de residuos de la industria alimentaria y de la madera | Procesos de separación y reacción empleando sistemas multifásicos: Sistemas gas-líquido, gas-sólido, gas-sólido-líquido, gas-líquido-líquido. Caracterización físico-química de dichos medios",5,declaradas,"adhesivos para madera | tableros de madera | taninos | adsorción | contaminantes de aguas residuales | residuos lignocelulósicos | antioxidantes naturales | separación, disolventes, multifásico, reactores",,"Encoladora, prensa para la preparación de tableros y máquina de ensayos de resistencia mecánica | Secadero de spray de laboratorio | Análisis y caracterización de adhesivos industriais | Análisis de cationes metálicos y compuestos fenólicos en aguas | Análisis instrumental: DSC modulado, DMTA, GPC, Absorción atómica | Reactor a escala piloto | Medida de tensión superficial, ángulos de contacto, energía libre superficial | Caracterización físico-química de disolventes y mezclas de proceso | Estudios a nivel laboratorio y planta piloto de operaciones de separación empleando fases gaseosas | Instalaciones a nivel laboratorio para llevar a cabo estudios de investigación sobre procesos de separación y reacciones involucrando fases gaseosas: columnas de burbujeo y de gotas, reactores dotados de agitación mecánica, reactores tipo air-lift, reactores de membranas | Equipos para la determinación de propiedades físicas y de transporte: viscosímetros (capilar y rotacional), tensiómetros superficiales e interfacial, densímetro y analizador de la velocidad del sonido, refractómetro",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75500&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2101,Investigación Translacional del Paciente Crítico. Mecanismos de Lesión Celular,Lesión Celular en el Paciente Crítico,"ALVAREZ ESCUDERO, JULIAN",Departamento de Cirurxía e Especialidades Médico-Cirúrxicas,,"1) Investigación en sepsis: identificación de factores de riesgo tanto clínicos, moleculares y genéticos para desarrollar complicaciones y mortalidad asociados a esta enfermedad, un síndrome altamente prevalente en las UCI y con una incidencia en aumento. 2) Identificación y caracterización de los efectos celulares de los anéstésicos: mecanismos citoprotectores, mediadores inflamatorios, estrés oxidativo. 3) Identificación de factores pronósticos, dianas terapéuticas y caracterización de la encefalopatía asociada a sepsis, la encefalopatía más frecuente en las UCIs sin tratamiento específico en la actualidad",1,declaradas,"sepsis, citoprotección, anestésicos, inflamación, genética",,"Cultivos celulares: Células endoteliales HUVEC, neuronas, astrocitos, monocitos. Modelos de sepsis in vitro e in vivo PCR a tiempo real y termocicladores Enzimoinmunoanálisis. Banco de ADN y seroteca del paciente crítico. Cirugía animal Microscopía confocal Espectrómetro de masas Medición incruenta e invasiva de constantes vitales. Monitorización del efecto anestésico basadas en electroencefalograma: Indice Bi-espectral® y Entropía® Base de datos basada en tecnología web, centralizada para el registro y análisis de pacientes. Técnicas de hipotermia controlada",,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=199440&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1987,Investigación en Bioquímica Clínica y Autoinmunidad,Bioquímica Clínica,"CAMIÑA DARRIBA, MANUEL FELIX",Departamento de Bioquímica e Bioloxía Molecular,,Bioquímica Clínica: 1.-Parametros de control glucémico 2.-Bases moleculares del fenotipo glicador 3.-Aplicación clínica de la Biología Molecular | Autoinmunidad: 1.-Identificación de autoantígenos en la diabetes humana 2.-Estudio de la respuesta linfocitaria en la diabetes humana,2,declaradas,diabetes | auntoantígenos | control glucémico | fructosamina | HbA1c | PCR | mutaciones,,Desarrollo y evaluación de pruebas de diagnóstico en el laboratorio clínico | Automatización y análisis de componentes bioquímicos en muestras biológicas | Diseño y análisis de métodos de PCR tradicional y en tiempo real | Detección de poblaciones celulares procesadoras y presentadoras de antígenos | Aislamiento y caracterización de Linfocitos t humanos por citometría de flujo y ELISPOT,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=143532&i=es&s=-126-328-329&v=,,grupo,"{""telefono"": ""Ext. 14934""}",USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-1702,Investigación en Sanidad Animal: Galicia,INVESAGA,"PANADERO FONTAN, ROSARIO",Departamento de Patoloxía Animal,,"Estudios epidemiológicos como base para el control de enfermedades animales | Fasciolosis: diagnóstico y tratamiento | Hipodermosis bovina y otras miasis: epidemiología, inmunomodulación y control | Infecciones gastrointestinales de rumiantes: paratuberculosis y nematodosis gastrointestinales | Infecciones respiratorias de rumiantes: Nematodosis pulmonares y Visna Maedi | Parasitofauna y enfermedades infecciosas de especies cinegéticas | Antígenos e inmunidad de parásitos de importancia veterinaria | Valoración de antihelmínticos y antimicrobianos en veterinaria y posibles resistencias | Criptosporidiosis y coccidiosis: estudios epidemiológicos y moleculares | Patógenos parasitarios e infecciosos que afectan a la reproducción de los rumiantes",10,declaradas,Protozoos | helmintos | miasis | diagnóstico parasitario | Maedi Visna | Paratuberculosis | Fiebre Q | antígenos | anticuerpos | resistencias antihelmínticas y antimicrobianas | inmunodiagnóstico | inmunidad celular y humoral | citoquinas | epidemiología y control de enfermedades infectocontagiosas de rumiantes domésticos y silvestres | biología molecular | zoonosis y salud pública,,Técnicas de diagnóstico parasitario.- Estudio de antígenos y anticuerpos parasitarios.- Eficacias antihelmínticas y resistencias.- Estudio de parásitos de animales silvestres.- Estudios epidemiológicos sobre enfermedades animales,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=75600&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
USC,Universidade de Santiago de Compostela,Galicia,extraido,GI-2174,Investigación en medicina animal,IMedA,"LOPEZ ALONSO, MARIA MARTA",Departamento de Patoloxía Animal,,"Metabolismo mineral, elementos traza y biomarcadores | Modelos animales como marcadores ambientales y herramientas de medicina traslacional | Sistemas de producción animal sostenibles y ganadería ecológica | Nutrición funcional y uso de macroalgas marinas en alimentación animal | Medicina animal, patología y clínica veterinaria",5,declaradas,Veterinaria | metabolismo | oligoelementos | ganadería ecológica | rumiantes,,Servicio de asesoramiento y análisis minerales,,,https://imaisd.usc.es/grupoficha.asp?idpersoatipogrupo=260753&i=es&s=-126-328-329&v=,,grupo,{},USC_groups.csv
