universidad,universidad_nombre,ccaa,tipo_fuente,codigo,nombre,acronimo,responsable,unidad,area,lineas,n_lineas,calidad_lineas,palabras_clave,descripcion,servicios,equipamiento,oferta_tecnologica,url,web,tipo_registro,extras,fichero_origen
UPO,Universidad Pablo de Olavide,Andalucía,extraido,HUM-047,"TEXTOS HUMANÍSTICOS, LITERARIOS. INTREPRETACIÓN Y CRÍTICA",,Raúl Fernández Sánchez-Alarcos. Facultad de Humanidades; Dpto. Filología y Traducción; Área Literatura Española,,HUM,Producción y recepción de textos literarios y humanísticos | Hermenéutica y crítica literaria | Análisis del discurso historiográfico | Literatura y sociedad,4,declaradas,,,,,,https://www.upo.es/otri/oferta-cientifico-tecnologica/grupos-de-investigacion/TEXTOS-HUMANISTICOS-LITERARIOS.-INTREPRETACION-Y-CRITICA-HUM-047/,,grupo,"{""referencia_pai"": ""HUM-047"", ""slug"": ""TEXTOS-HUMANISTICOS-LITERARIOS.-INTREPRETACION-Y-CRITICA-HUM-047""}",UPO_groups.csv
UPO,Universidad Pablo de Olavide,Andalucía,extraido,SEJ-608,TRABAJO SOCIAL Y NUEVAS TECNOLOGÍAS PARA LA INTERVENCIÓN SOCIAL. GRUPO GITTEC,,Evaristo Barrera Algarín. Facultad de Ciencias Sociales; Departamento de Trabajo Social y Servicios Sociales; Área de Trabajo Social y Servicios Sociales,,SEJ,Domotica | Inmigración | Gestión de la Calidad | Exclusión Social y Personas Sin Hogar | Tecnologías de la Información y la Comunicación | Gerontología y Geriatría | Intervención Social | Servicios Sociales | Política Social | Participación Social y Movimientos Sociales | Ética y Trabajo Social | Teletrabajo Social | Automatización y Robótica | Menores Infractores | Educación | Economía Colaborativa | Trabajo Social,17,declaradas,,"En los últimos años se han producido importantes avances tecnológicos, y en especial en el mundo de las Tecnologías de la Información y la Comunicación (TIC), que están transformando a pasos acelerados las distintas profesiones vinculadas con la intervención social. Este grupo de investigación se centra en cómo el Trabajo Social, siguiendo el camino ya trazado por le Medicina, va haciendo suyas las nuevas tecnologías para avanzar y atender de forma más adaptada a su objeto de estudio e intervención. Igual que existe la Telemedicina, e igual que se ha extendido el uso de la Teleasistencia, vemos cómo el Teletrabajo Social va reclamando un papel cada vez más destacado en nuestra realidad. En el grupo de investigación nos centramos en la utilidad y posibilidades de la entrevista Holográfica y la Robótica, como sistemas que nos permiten la Tele-presencia en las formas de hacer Trabajo Social.","- Diagnósticos sobre situación social y problemas sociales. - Diseño de Investigación aplicada. - Diseño y análisis de situaciones o problemáticas sociales. - Análisis y evaluación de servicios municipales: descentralización, integración de servicios, servicios de proximidad y cartas de servicios. - Estudios de satisfacción de servicios y políticas sociales. - Análisis y evaluación de aplicación de Nuevas tecnologías y Domótica a la intervención social. - Análisis de aplicabilidad de nuevos productos tecnológicos al campo social.",,,https://www.upo.es/otri/oferta-cientifico-tecnologica/grupos-de-investigacion/TRABAJO-SOCIAL-Y-NUEVAS-TECNOLOGIAS-PARA-LA-INTERVENCION-SOCIAL.-GRUPO-GITTEC-SEJ-608/,,grupo,"{""referencia_pai"": ""SEJ-608"", ""patentes"": ""- Marca Registrada \""Cuestionario Trabajo Social y Tecnologías Emergentes: Gittec01\"". FECHA, HORA Y MINUTO DE PRESENTACIÓN EN O.E.P.M.: NÚMERO REGISTRO TELEMÁTICO NÚMERO SOLICITUD 28/02/2019 18:26:58 201999800023909 M4007787 -Marca Registrada \""Cuestionario de AACC Andalucía profesorado: GittecAltasCapacidadesPA\"". FECHA, HORA Y MINUTO DE PRESENTACIÓN EN O.E.P.M.: NÚMERO REGISTRO TELEMÁTICO NÚMERO SOLICITUD 28/02/2019 18:01:09 201999800023893 M4007777"", ""slug"": ""TRABAJO-SOCIAL-Y-NUEVAS-TECNOLOGIAS-PARA-LA-INTERVENCION-SOCIAL.-GRUPO-GITTEC-SEJ-608""}",UPO_groups.csv
UPO,Universidad Pablo de Olavide,Andalucía,extraido,SEJ-674,"TRABAJO SOCIAL, INCLUSIÓN, DIVERSIDAD Y SOSTENIBILIDAD",,Rosa María Díaz Jiménez. Facultad de Ciencias Sociales; Departamento de Trabajo Social y Ciencias Sociales; Área de Trabajo Social y Ciencias Sociales,,SEJ,"Trabajo Social y Sostenibilidad | Trabajo Social, Inclusión social y diversidad | Trabajo Social, salud mental y autoconocimiento",3,declaradas,,,,,,https://www.upo.es/otri/oferta-cientifico-tecnologica/grupos-de-investigacion/TRABAJO-SOCIAL-INCLUSION-DIVERSIDAD-Y-SOSTENIBILIDAD-SEJ-674/,,grupo,"{""referencia_pai"": ""SEJ-674"", ""slug"": ""TRABAJO-SOCIAL-INCLUSION-DIVERSIDAD-Y-SOSTENIBILIDAD-SEJ-674""}",UPO_groups.csv
UPO,Universidad Pablo de Olavide,Andalucía,extraido,HUM-800,TRADUCCION Y LENGUAJES ESPECIALIZADOS,,Juan Jesús Zaro Vera (UMA),,HUM,Concepto y didáctica de los lenguajes para fines específicos y de la traducción general y especializada | Concepto y didáctica de la traducción especializada | Ideología y manipulación en lenguajes especializados | Nuevas tecnologías aplicadas a la investigación | Historia de la traducción,5,declaradas,,"El Grupo de Investigación Traducción y Lenguajes Especializados (HUM-800) está compuesto por investigadores de las Universidades de Málaga y Pablo de Olavide (Sevilla) pertenecientes a las áreas de conocimiento de Traducción e Interpretación y Filología Inglesa. Se trata del equipo que, con la colaboración de otros investigadores de la Universidad de Málaga y otras universidades españolas, ha llevado a cabo el Proyecto de Investigación I + D Archivo digitalizado y edición traductológica de textos literarios y ensayísticos traducidos al español (HUM2004-00721/FILO), que finalizó en 2007, y que ha trabajado también en el Proyecto de investigación de excelencia de la Junta de Andalucía La traducción como actividad editorial en la Andalucía del siglo XIX: Catálogo y archivo digitalizado (HUM-1511), finalizado en mayo de 2010.",- Ediciones digitales de libros traducidos: ­ Programas de edición digital. ­ Programas de limpieza de texto. ­ Archivo digital de ediciones. - Traducción y revisión de traducciones de textos turísticos. - Realización de informes de lectura. - Cursos sobre metodología de investigación en historia de la traducción y en edición digital de traducciones. - Ediciones virtuales de traducciones antiguas (inglés).,,,https://www.upo.es/otri/oferta-cientifico-tecnologica/grupos-de-investigacion/TRADUCCION-Y-LENGUAJES-ESPECIALIZADOS-HUM-800/,,grupo,"{""referencia_pai"": ""HUM-800"", ""slug"": ""TRADUCCION-Y-LENGUAJES-ESPECIALIZADOS-HUM-800""}",UPO_groups.csv
UPO,Universidad Pablo de Olavide,Andalucía,extraido,HUM-995,TRADUCCIÓN ESPECIALIZADA Y COMUNICACIÓN MULTILINGÜE,,Ana María Medina Reguera. Facultad de Humanidades; Dpto. de Filología y Traducción; Área de Alemán,,HUM,"Calidad y evaluación en traducción e Interpretación especializadas | Traducción, localización y comunicación multilingüe para empresas | Lingüistica aplicada a la traducción e interpretación | Traducción de lenguajes de especialidad | Traducción para la accesibilidad sensorial: audiodescripción y subtitulado | Traducción para la accesibilidad cognitiva: lenguaje claro, lectura fácil",6,declaradas,,"COMINTRAD (HUM 995) es un grupo de investigación de la Universidad Pablo de Olavide formado por investigadores/as consolidados/as en los ámbitos de la traducción, la interpretación, la localización y la accesibilidad a la comunicación. Cuenta con una red de miembros y colaboradores profesionales y expertos/as de centros españoles y extranjeros. Las personas que integran este grupo poseen una amplia experiencia en la traducción y la localización empresarial y económica así como en traducción accesible (audiodescripción, subtitulado y lectura fácil). El equipo de investigación cubre un amplio número de lenguas extranjeras (inglés, alemán, francés, italiano y ruso) y trabaja con metodologías innovadoras en su enseñanza. Hay que destacar que los/as investigadores/as de COMINTRAD han coordinado y participado en diferentes proyectos de investigación ( https://www.upo.es/investiga/comintrad/proyectos/ ). Entre ellos, destacan el proyecto 'Comunicación Digital Multimodal Multilingüe para Pymes Andaluzas: Análisis Discursivo de Sitios Web Corporativos (COMVENCE)' , financiado por el Fondo Europeo de Desarrollo Regional (FEDER), y por la Consejería de Economía, Conocimiento, Empresas y Universidad, de la Junta de Andalucía, en el marco del programa FEDER Andalucía 2014-2020; y el proyecto de I+D+ del Ministerio de Ciencia e Innovación 'Sistemas pictográficos y elementos visuales para comprender el patrimonio'.",Comunicación y Marketing Multilingüe. | Enseñanza de Idiomas. | Traducción. | Interpretación. | Locuciones. | Traducción Jurada. | Accesibilidad. | Lenguaje Claro. | Lectura fácil. | Subtitulado. | Audiodescripción.,,,https://www.upo.es/otri/oferta-cientifico-tecnologica/grupos-de-investigacion/TRADUCCION-ESPECIALIZADA-Y-COMUNICACION-MULTILINGUeE-HUM-995/,,grupo,"{""referencia_pai"": ""HUM-995"", ""slug"": ""TRADUCCION-ESPECIALIZADA-Y-COMUNICACION-MULTILINGUeE-HUM-995""}",UPO_groups.csv
UPO,Universidad Pablo de Olavide,Andalucía,extraido,HUM-767,"TRADUCCIÓN, COMUNICACIÓN Y LINGÜISTICA APLICADA.",,Emilio Ortega Arjonilla (UMA),,HUM,"Teoría de la comunicación | Teoría de la traducción | Aplicaciones didácticas y profesionales a la enseñanza de la traducción e interpretación y de segundas lenguas y al ámbito de la terminología especializada | Traducción médica (Inglés-Español y Francés-Español) | Elaboración de diccionarios bilingües especializados (Medicina y Derecho) | Elaboración de monografías y manuales sobre traducción especializada | Adaptación de los estudios de traducción e interpretación al Espacio Europeo de Educación Superior (EEES): (Aspectos teóricos, metodológicos y profesionales)",7,declaradas,,Este grupo interuniversitario creó en el año 2008 la revista Entreculturas (http://www.entreculturas.uma.es/) con el objetivo de difundir internacionalmente la producción traductológica generada en lengua española.,"- Realización de traducciones especializadas en inglés, francés, italiano y/o español. - Elaboración de informes técnicos sobre bases de datos terminológicas. - Desarrollo de material didáctico a distancia. - Elaboración de monografías y manuales sobre traducción especializada. - Asesoramiento y elaboración de diccionarios bilingües especializados: ­ Medicina. ­ Derecho. - Formación lingüística de juristas.",,,https://www.upo.es/otri/oferta-cientifico-tecnologica/grupos-de-investigacion/TRADUCCION-COMUNICACION-Y-LINGUeISTICA-APLICADA.-HUM-767/,,grupo,"{""referencia_pai"": ""HUM-767"", ""slug"": ""TRADUCCION-COMUNICACION-Y-LINGUeISTICA-APLICADA.-HUM-767""}",UPO_groups.csv
UPO,Universidad Pablo de Olavide,Andalucía,extraido,HUM-681,"TRANSFORMACIONES AGRARIAS, CAMBIOS SOCIALES Y ARTICULACIÓN POLÍTICA EN ANDALUCÍA ORIENTAL 1750-2000",,"Manuel González de Molina Navarro. Facultad de Humanidades; Dpto. de Geografía, Historia y Filosofía; Área de Historia Contemporánea",,HUM,Transformaciones agrarias y tecnológicas en la Andalucía contemporánea (siglos XIX Y XX) | Democracia y construcción de la ciudadanía | Andalucía y la articulación política del estado español contemporáneo | Conflictividad social en la Andalucía rural de los siglos XIX y XX | Cambios y continuidades en las estructuras sociales y demográficas de la alta Andalucía (1750-1900) | Evolución sociambiental de los ecosistemas mediterráneos,6,declaradas,,"El equipo de investigadores perteneciente al Área de Historia Contemporánea trabaja en dos líneas de investigación: Historia Social y Política e Historia Ambiental y Agroecología. Historia Social y Política: Desde la Historia Agraria, la línea de Historia Social y Política se centra en el estudio de los procesos de democratización y de construcción de la ciudadanía en el campo. Los presupuestos teóricos que relegaron a la marginación historiográfica al ámbito rural en los estudios sobre la democracia están siendo en la actualidad revisados. Democracia y mundo rural no son dos conceptos contrapuestos, muy al contrario, la gestación y promoción de valores y prácticas democráticas se fueron forjando en dicho ámbito. Movimientos sociales, acciones colectivas, fórmulas de protesta y resistencia cotidiana, etc. forman parte indisoluble del proceso de construcción histórica de la democracia y su estudio y comprensión en el ámbito rural resulta indispensable para conocer el proceso de aprendizaje político que, no sólo en las ciudades, llevó a la construcción de un modelo político de autogobierno que hoy llamamos democracia. Este Área participa en varios proyectos de investigación que parten de estos presupuestos y tratan de arrojar luz sobre el desarrollo social y democrático en el mundo rural. Para desarrollar esta línea se trabaja con historiadores y sociólogos de distintas universidades, haciendo uso de las diferentes metodologías que proporciona hoy la Sociología, las Ciencias Políticas, la Antropología o la Historia, con la intención de mejorar nuestro conocimiento en torno a la forja de derechos y libertades en el campo. Historia Ambiental y Agroecología: El estudio de la Historia Ambiental nace como una apuesta transdisciplicar por mejorar el conocimiento historiográfico, prestando especial atención a los factores ambientales del desarrollo económico y social. Para ello, presume la evolución histórica como un proceso complejo y no lineal donde la interacción del hombre con su medio natural es muy relevante para explicar el proceso histórico. En este sentido, desde el área de Historia Contemporánea se viene implementando varios proyectos de investigación que tratan de arrojar luz sobre estas cuestiones. Presta especial atención a los factores ambientales del crecimiento agrario contemporáneo, la conflictividad de carácter ambiental o la teorización sobre los planteamientos de la Historia Ambiental y la Agroecología. Los proyectos de investigación de esta línea tratan de aplicar las nuevas herramientas del Metabolismo Social y la Agroecología, como los Balances Energéticos, los Balances de Nutrientes, la Contabilidad del Flujo de Materiales o la Huella Ecológica. Para todo ello se apuesta por un trabajo transdisciplinar donde participan historiadores, economistas, agrónomos, ecólogos o antropólogos de distintas universidades..","Diseño de sistemas agrarios sustentables | Recuperación de manejos tradicionales del olivar para su aplicación en Agricultura Ecológica | Desarrollo, seguimiento y evaluación de planes de fomento de la agricultura y ganadería ecológica | Construcción de mapas de comportamiento electoral de Andalucía con perspectiva histórica | Reconstrucción de la memoria histórica, democrática y ambiental",,,https://www.upo.es/otri/oferta-cientifico-tecnologica/grupos-de-investigacion/TRANSFORMACIONES-AGRARIAS-CAMBIOS-SOCIALES-Y-ARTICULACION-POLITICA-EN-ANDALUCIA-ORIENTAL-1750-2000-HUM-681/,,grupo,"{""referencia_pai"": ""HUM-681"", ""slug"": ""TRANSFORMACIONES-AGRARIAS-CAMBIOS-SOCIALES-Y-ARTICULACION-POLITICA-EN-ANDALUCIA-ORIENTAL-1750-2000-HUM-681""}",UPO_groups.csv
UPO,Universidad Pablo de Olavide,Andalucía,extraido,SEJ-715,UNIFICACIÓN INTERNACIONAL DEL DERECHO PRIVADO,,Ángel María Ballesteros Barros. Facultad de Derecho. Departamento de Derecho Privado. Área de Derecho Internacional Privado,,SEJ,"Unificación internacional del Derecho privado | Derecho del comercio internacional | Arbitraje comercial internacional, Lex mercatoria | Competencia judicial internacional | Reconocimiento y ejecución de sentencias y laudos extranjeros | Cooperación judicial internacional | Aplicación del Derecho extranjero | Codificación del Derecho Privado europeo | Espacio de libertad, seguridad y justicia | Armonización del mercado interior | Extraterritorialidad | Soft law / hard law | Jurisdicción internacional / jurisdicción nacional | Inteligencia artificial y blockchain | Digital tokens, Lex cryptographia | Resolución de conflictos en entornos digitales",16,declaradas,,"El objeto principal del grupo de investigación 'Unificación Internacional del Derecho Privado (SEJ 715)' de la Universidad Pablo de Olavide es el estudio e investigación del proceso de unificación y armonización del Derecho privado, a nivel internacional, europeo y comparado, centrado entre otras cuestiones en las labores de Uncitral, Unidroit, la Unión Europea y la Conferencia de la Haya de Derecho internacional privado.","Elaboración de informes, estudios y dictámenes sobre cuestiones relacionadas con el Derecho internacional privado, Derecho internacional público, Derecho de la Unión Europea y Derecho Mercantil. | Elaboración de dictámenes sobre alegación y prueba del Derecho extranjero. | Asesoramiento científico-técnico sobre Derecho de las nuevas tecnologías, blockchain e inteligencia artificial aplicada al Derecho.",,,https://www.upo.es/otri/oferta-cientifico-tecnologica/grupos-de-investigacion/UNIFICACION-INTERNACIONAL-DEL-DERECHO-PRIVADO-SEJ-715/,,grupo,"{""referencia_pai"": ""SEJ-715"", ""slug"": ""UNIFICACION-INTERNACIONAL-DEL-DERECHO-PRIVADO-SEJ-715""}",UPO_groups.csv
UPO,Universidad Pablo de Olavide,Andalucía,extraido,SEJ-468,"VALORES, FAMILIA, IGUALDAD Y RELACIONES INTERGENERACIONALES",,Cristian Suarez Relinque. Facultad de Ciencias Sociales; Dpto. de Educación y Psicología Social; Área de Psicología Social,,SEJ,"Perfiles y valores que caracterizan a la juventud andaluza | Modelos de funcionamiento familiar y Psicología de la Familia | Relaciones familia, escuela y comunidad | Convivencia, igualdad e integración social del alumnado en los centros educativos andaluces | Problemas de victimización y rechazo escolar | Violencia escolar, violencia de pareja y filio-parental en la adolescencia en entornos offline y online | Educación en los valores cívicos-sociales para la convivencia y la tolerancia en la juventud | Relaciones intergeneracionales",8,declaradas,,"El grupo de investigación ""Valores, familia, igualdad y relaciones intergeneracionales (SEJ 468)"" trabaja en el ámbito de los valores, la igualdad de género, la convivencia escolar y la prevención de conductas violentas en la adolescencia. Este grupo interdisciplinar está formado investigadores sociales adscritos al Departamento de Educación y Psicología Social adscritos a otros grupos de investigación, principalmente al Grupo LISIS. El quehacer del grupo se fundamenta en la idea de que los problemas en la adolescencia son el resultado de la interacción con los distintos escenarios en los que participa y de los procesos de socialización. En este sentido, se parte de que los contextos sociales más inmediatos, como la familia, la escuela y la comunidad, tienen una gran influencia en el bienestar y los problemas de ajuste de los adolescentes. Además, en este grupo se incorpora la perspectiva de género en la investigación e intervención. Desde este grupo se participa en proyectos de investigación 'básica', para tratar de profundizar en los fundamentos analíticos y metodológicos de esta área de investigación. Como resultado, se desarrollan iniciativas de investigación 'aplicada' sobre aspectos concretos. En el desarrollo de estas actividades científicas el grupo colabora con otros centros o unidades de investigación, en los que participan investigadores que aportan su conocimiento y experiencia desde diversas disciplinas.","Los servicios científico-tecnológicos que desarrolla el grupo se realizan mediante estudios de carácter básico y aplicado en las siguientes temáticas: - Desarrollo de técnicas y herramientas de análisis, intervención y evaluación de ""realidades sociales"", como consumo de sustancias o uso problemático de redes sociales virtuales. - Potenciación de cauces de participación e integración social comunitaria. - Desarrollo y valoración de programas psicoeducativos en la escuela. - Mejora de procesos de comunicación positiva, cohesión y gestión del conflicto familiar. - Potenciación de recursos personales en la adolescencia. - Estudio y análisis de la convivencia y los valores cívicos e interculturales de la juventud. - Análisis de las relaciones intergeneracionales. - Diagnóstico e intervención en situaciones de violencia escolar, de pareja y filio-parental. - Asesoramiento, implementación y evaluación de programas de prevención del bullying, cyberbullying y de promoción de la convivencia escolar. - Asesoramiento, implementación y evaluación de programas de intervención relacionados con la violencia en parejas adolescentes y jóvenes, mitos del amor romántico y estereotipos de género. - Evaluación de programas de educación en igualdad de género en el marco de la enseñanza reglada",,,https://www.upo.es/otri/oferta-cientifico-tecnologica/grupos-de-investigacion/VALORES-FAMILIA-IGUALDAD-Y-RELACIONES-INTERGENERACIONALES-SEJ-468/,,grupo,"{""referencia_pai"": ""SEJ-468"", ""slug"": ""VALORES-FAMILIA-IGUALDAD-Y-RELACIONES-INTERGENERACIONALES-SEJ-468""}",UPO_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,CTS1050,"""Cuidados Complejos, Cronicidad y Resultados en Salud""",,Ana María Porcel Gálvez,Enfermería,,"Modelos Clínicos y Gestión de Cuidados para Personas con Necesidades Complejas | Valoración y Manejo Integral de Personas con Dolor Crónico | Género: Salud, Liderazgo y Violencia de Género | Epistemología del Cuidado y Metodología Enfermera | Gestión Clínica y Liderazgo",5,declaradas,,,,,,,http://www.us.es/,grupo,"{""n_miembros"": ""19""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,TEP242,Acram,,Iñigo A. Ariza López,Construcciones Arquitectónicas I,,"Comportamiento de la Madera a la Intemperie | Construcción y Rehabilitación Arquitectónica de la Madera | Caracterización de Especies de Madera Utilizadas en Construcción Arquitectónica | Nuevas Tecnologías, Tratamientos y Productos Derivados de la Madera",4,declaradas,,,,,,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=17&selfield=IdDpto,grupo,"{""n_miembros"": ""2""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,BIO360,Adaptación a Estrés en Microalgas,,Jose Luis Crespo Gonzalez,Bioquímica Vegetal y Biología Molecular,,,0,vacias,,,,,,,http://www.ibvf.cartuja.csic.es/,grupo,"{""n_miembros"": ""3""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,CTS542,Administracion de Medicamentos,,Francisco José López Valpuesta,"Farmacología, Pediatría y Radiología",,Administración de Medicamentos. Uso de Medicamentos. Ensayos Clínicos,1,declaradas,,,,,"Productos Farmacéuticos / Medicamentos | Investigaciones Clínicas, Experimentos",https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=50&selfield=IdDpto,,grupo,"{""n_miembros"": ""0"", ""sic_actividad"": ""Productos Farmacéuticos / Medicamentos | Medicina, Salud Humana | Investigaciones Clínicas, Experimentos | Tecnología Médica / Ingeniería Biomédica""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,TIC241,Advanced Applied Technologies,,Ricardo Galan de Vega,Organización Industrial y Gestión de Empresas I,,,0,vacias,,,,,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=147&selfield=IdDpto,https://www.fundacionayesa.org,grupo,"{""n_miembros"": ""0""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,AGR281,Agrofisiología,,Maria Rosario Alvarez Morales,Biología Vegetal y Ecología,,"Gestión Integrada y Protección de Cultivos | Aplicación de la Termografía de Infrarrojos para la Monitorización del Estado Hídrico de los Cultivos | Calidad, Trazabilidad y Seguridad Alimentaria. Certificación y Cadena de Valor | Mecanismos Morfofuncionales de Adaptación de las Plantas a Estrés Abiótico y Biótico | Regulación del Metabolismo del N y del C en Planta | Monitorización y Sensorización del Sistema Suelo-Planta-Atmósfera | Modelización de la Respuesta Agronómica y Fisiológica de Cultivos | Fisiología Vegetal Bajo Estrés Abiótico y Biótico | Recursos Biológicos y Tecnológicos Aplicados a la Agricultura",9,declaradas,,,,,,,https://departamento.us.es/biovegeco/,grupo,"{""n_miembros"": ""5""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,AGR188,Agronomia,,José Manuel Quintero Ariza,Agronomía,,"Riego Deficitario y Relaciones Hídricas en Plantas | Mejora Vegetal en Cultivos Agrícolas | Manejo Integrado de Plagas, Enfermedades y Malas Hierbas | Etiología y Epidemiología de Enfermedades Fúngicas de Suelo | Control Biológico de Enfermedades de los Cultivos | Manejo Sostenible de la Fertilidad del Suelo en Agricultura | Naturación Urbana y Jardinería Sostenible | Evaluación del Efecto de los Estreses en la Calidad de la Fruta | Técnicas Culturales en Agricultura Sostenible y Producción de Calidad | Aplicación de Tecnologías no Destructivas para la Evaluación de Frutos | Valorización de Subproductos Como Fertilizantes y Sustratos Hortícolas",11,declaradas,,,,,Agricultura,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=169&selfield=IdDpto,,grupo,"{""n_miembros"": ""27"", ""sic_actividad"": ""Silvicultura, Ciencias y Tecnologías Forestales | Química | Micro y Nanotecnología relacionada con las ciencias Biológicas | Medioambiente | Ingeniería y Tecnología Química | Herramientas de Medida | Calidad y Seguridad Alimentaria | Biología / Biotecnología | Agricultura""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,RNM023,Aguas Residuales y Agricultura,,Maria del Rosario Vaz Pardal,"Cristalografía, Mineralogía y Química Agrícola",,Aguas Residuales y Agricultura | Desinfeccion de Aguas Residuales Por Sobreoxigenacion | Microalgas en la Depuracion de Aguas Residuales | Reutilizacion de Aguas Residuales | Tecnologías Naturales Modificadas para el Tratamiento de Aguas Residuales | Vertidos y Control de Vertidos de Aguas Residuales,6,declaradas,,,,,,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=20&selfield=IdDpto,grupo,"{""n_miembros"": ""0""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,FQM333,Algebra Computacional en Anillos no Conmutativos y Aplicaciones,,Francisco Jesús Castro Jiménez,Álgebra,,Módulos y Matrices de Polinomios | Módulos y Funciones Hipergeométricos | Cálculos Explícitos en Álgebra y Geometría. Álgebra Computacional | Singularidades | Grupos Cuánticos y Álgebras no Conmutativas | Optimización Entera | Complejo de Soluciones e Irregularidad de D-Módulos | Teoría de la Representación de Grupos y Álgebras de Lie | D-Módulos (Sistemas Diferenciales),9,declaradas,,,,,Modelado Matemático | Algoritmos y Complejos,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=127&selfield=IdDpto,http://grupo.us.es/gmcedm/,grupo,"{""n_miembros"": ""6"", ""sic_actividad"": ""Matemáticas, Estadística""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,AGR258,Alimentos Funcionales e Investigación Toxicológica,,Isabel Maria Moreno Navarro,"Nutrición y Bromatología, Toxicología y Medicina Legal",,3. 1 Evaluación de los Efectos Neuroprotectores de Extractos de Plantas y Hongos Medicinales | 3. 2 Evaluación de los Efectos Inmunoprotectores de los Extractos de Plantas y Hongos Medicinales | 3. Evaluación de la Seguridad Alimentaria de los Compuestos Bioactivos y Proteinas Emergentes Destinadas a Alimentación Humana y Animal | 1. Biomonitorización Humana de Contaminantes Ambientales en Poblaciones de Riesgos: | 2. 3 Obtención de Beta-Glucanos y Otros Compuestos Bioactivos a Partir de Hongos Medicinales Como Posibles Inmunoestimuladores | 2. 4 Obtención de Compuestos Bioactivos a Partir de Hongos y Plantas Medicinales Como Potenciales Neuroprotectores | 1. 1 Determinación de Contaminantes Orgánicos e Inorgánicos en Muestras Biológicas | 1. 2 Evaluación de la Toxicidad a Través del Análisis de Parámetros Bioquímicos en Muestras Biológicas | 1. 3 Evaluación de la Toxicidad para el Neurodesarrollo a Través de Ensayos in Vitro de Diferentes Contaminantes Ambientales | 2. Revalorización de Subproductos Agroindustriales y Obtención de Alimentos Funcionales. Economia Circular: | Revalorización de Subproductos Agrícolas para la Obtención de Bioestimulantes y Harinas para Alimentaciónanimal | Obtención de Proteínas Emergentes a Partir de Diferentes Especies de Hongos para Alimentación Humana y Animal,12,declaradas,,,,,,,https://grupo.us.es/afitus/presentacion.htm,grupo,"{""n_miembros"": ""12""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,HUM1065,All Possible Lives. Design and Critique of Contemporary Domesticity,,Francisco González de Canales Ruiz,"Historia, Teoría y Composición Arquitectónicas",,"Collective Domesticities: Relational and Construction Systems | Innovative Models for Property and Use | Domestic Cultures: Materialities, Temporalities and Digital Domesticity | The Care for the Living: Ecologies, Genders and Bodies | The Minimum Dwelling: Material and Spatial Logics for an Affordable Housing",5,declaradas,,,,,,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=76&selfield=IdDpto,grupo,"{""n_miembros"": ""4""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,CTS301,Alteracion Mental y Disfunción Social,,María Valdés Díaz,"Personalidad, Evaluación y Tratamiento Psicológico",,"Propensión a la Psicosis (Pensamiento Referencial) | Somatización (Fatiga) | Imagen Corporal (Dismorfia) | Síndromes Depresivos (Síndrome Disfórico Premenstrual) | Evaluación | Psicoterapia | Psicopatología Criminal y Forense (UNESCO: 3203, 6111, 6112). - Psicopatol Ogía Crínica (UNESCO: 6101, 6102, 6104, 6112). - Atención a la Diversidad (UNESCO: 6101, 6102, 6104, 6112)",7,declaradas,,,,,,,https://investigacion.us.es/sisius/sis_depgrupos.php?seltext=122&selfield=IdDpto,grupo,"{""n_miembros"": ""5""}",US_groups.csv
US,Universidad de Sevilla,Andalucía,extraido,FQM347,Analisis Aplicado,,Mª Dolores Hernanz Vila,Química Analítica,,"Métodos Espectroscópicos, Cromatográficos y Electroquímicos. Aplicación al Análisis de Alimentos | Aprovechamiento de Subproductos de la Industria Alimentaria. Análisis de Sus Propiedades Químicas y Biológicas | Técnicas Multivariantes en la Evaluación y Control de Procesos",3,declaradas,,,,,,,http://grupo.us.es/fqm347/,grupo,"{""n_miembros"": ""6""}",US_groups.csv
