universidad,universidad_nombre,ccaa,tipo_fuente,codigo,nombre,acronimo,responsable,unidad,area,lineas,n_lineas,calidad_lineas,palabras_clave,descripcion,servicios,equipamiento,oferta_tecnologica,url,web,tipo_registro,extras,fichero_origen
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Analisis_Politico_y_Gestion_de_Politicas_Publicas_(Public_Policy_and_Politics),Análisis Político y Gestión de Políticas Públicas (Public Policy and Politics),,,,Ciencias Sociales,Análisis y evaluación de políticas públicas | Análisis político y electoral de España | Gestión pública directiva | Liderazgo político | Política comparada | Política de la gestión de crisis | Gobernanza democrática | Teoría política contemporánea,8,declaradas,,"El grupo integra entre sus miembros a investigadores con una amplia experiencia en la dirección y desarrollo de proyectos competitivos de investigación en torno a temas y problemas clave del análisis político contemporáneo. Durante las dos últimas décadas sus miembros han participado, además, en diversos proyectos de asesoramiento técnico y político en el campo del análisis político aplicado y la gestión y evaluación de políticas y programas públicos. El grupo se caracteriza por dos señas de identidad: a) la visión amplia y plural de la ciencia política que conjuga enfoques teóricos y metodológicos híbridos en diálogo interdisciplinar; y b) la vocación práctica y aplicada de su actividad investigadora en conexión con los valores de transferencia de conocimiento a la sociedad y de mejora e innovación tanto de la gobernanza democrática como de la gestión de las organizaciones, políticas y programas públicos.",,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210061212/1371325144009/Analisis_Politico_y_Gestion_de_Politicas_Publicas_(Public_Policy_and_Politics),,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Analisis_de_Contenido_de_Recursos_para_la_Organizacion_y_Politicas_de_Informacion_hacia_la,Análisis de Contenido de Recursos para la Organización y Políticas de Información hacia la Sociedad del Conocimiento (ACROPOLIS),,,,"Humanidades, Documentación y Comunicación","Procesos de convergencia hacia la Sociedad del Conocimiento | Programas y proyectos de Inclusión Social | Sistemas de Innovación y Transferencia Tecnológica | Modelos de edición, representación y gestión de contenidos educativos | Competencias de Alfabetización en información para la Sociedad del Conocimiento | Administración y técnicas de gestión en Bibliotecas y servicios de información | Bibliotecas educativas digitales y virtuales en CRAI y CRA | Desarrollo y aplicación de modelos evaluativos por los que registrar la evolución hacia la Sociedad del Conocimiento en instituciones informativas y educativas",8,declaradas,,"El grupo de Análisis de Contenido de Recursos para la Organización y Políticas de Información hacia la Sociedad del Conocimiento, en línea con la actividad investigadora del Dpto. y del Instituto Universitario Agustín Millares de Documentación y Gestión de la Información, centra su actuación en las siguientes áreas de investigación: Políticas de Información e Innovación tecnológica orientadas a la construcción de la Sociedad del Conocimiento. Aportaciones de la Documentación al ámbito Educativo, en especial, aquellas que, concernientes a los instrumentos de representación, organización, recuperación y gestión de contenidos, buscan optimizar los procesos de enseñanza-aprendizaje dirigidos a la adquisición de competencias informacionales (Alfabetización en Información). Instrumentos para la mejora de la gestión y rendimiento de bibliotecas y servicios de información en el entorno tecnológico. Modelización e implementación de modelos evaluativos basados en indicadores, por los que medir el progreso hacia la Sociedad del Conocimiento en instituciones informativas y educativas.",,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210006608/1371325144011/Analisis_de_Contenido_de_Recursos_para_la_Organizacion_y_Politicas_de_Informacion_hacia_la_Socieda,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,"Arquitectura_de_Computadores,_Comunicaciones_y_Sistemas","Arquitectura de Computadores, Comunicaciones y Sistemas",,,,Ingeniería,Simulación de sistemas de tiempo real en aviones y ferrocarril | Redes de sensores inalámbricas | Monitorización remota de sistemas | Gestión escalable de datos masivos | Cloud y grid computing | Sistemas de ficheros paralelos | Sistema de altas prestaciones de recuperacion y transmisión de datos | Análisis de datos en redes sociales | Sistemas peer to peer,9,declaradas,,"El Grupo de Arquitectura de Computadores, Comunicaciones y Sistemas, ARCOS, está formado por un equipo consolidado de Doctores e Ingenieros en Informática expertos en diseñar y optimizar los sistemas operativos y en desarrollar aplicaciones telemáticas e informáticas que requieran una gestión distribuida (compartir recursos en red), una alta tolerancia a fallos (sistemas altamente seguros) y un flujo de la información en tiempo real (sistemas donde el tiempo es una variable crítica).",,,,"https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210340247/1371325143833/Arquitectura_de_Computadores,_Comunicaciones_y_Sistemas",,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,"Artes_escenicas,_literatura_y_discapacidad_(ReDiArt-XXI)","Artes escénicas, literatura y discapacidad (ReDiArt-XXI)",,,,"Humanidades, Documentación y Comunicación","La representación de la diversidad funcional (discapacidad) en las artes escénicas, la literatura y las artes audiovisuales y virtuales | Enfoques interseccionales para el estudio de la diversidad funcional: clase, edad y género",2,declaradas,,,,,,"https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371337431541/1371325144011/Artes_escenicas,_literatura_y_discapacidad_(ReDiArt-XXI)",,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,"Asimetrias,_Persistencia_y_Volatilidad_en_Variables_Economicas","Asimetrías, Persistencia y Volatilidad en Variables Económicas",,,,Economía,,0,nombre,,,,,,"https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210237390/1371325144404/Asimetrias,_Persistencia_y_Volatilidad_en_Variables_Economicas",,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,BSEL_-_Laboratorio_de_Ciencia_e_Ingenieria_Biomedica,BSEL - Laboratorio de Ciencia e Ingeniería Biomédica,,,,Ingeniería,"Aceleración del desarrollo de nuevos regímenes de tratamiento y terapias innovadoras para diversas patologías (entre ellas, enfermedades infecciosas, cáncer) | Tratamientos guiados por imagen con aplicación en cirugía, simulación y entrenamiento clínico | Tratamiento avanzado e integración multimodal de señales e imágenes biomédica | Micro- y nano-dispositivos con aplicaciones biomédicas | Instrumentación multimodal innovadora para imagen biomédica | Reducción de toxicidad en radioterapia | Síntesis y administración de nanopartículas | Ciencia abierta para aplicaciones de inteligencia artificial en biomedicina",8,declaradas,,"El objetivo principal del grupo BSEL es desarrollar una investigación traslacional de alto impacto combinando las disciplinas de ciencias biomédicas e ingeniería. Nuestra actividad abarca el procesamiento de señales e imágenes biomédicas, diseño de dispositivos electrónicos, síntesis de nanopartículas, inteligencia artificial y aprendizaje profundo en todos los niveles. Por lo tanto, se combinan algoritmos, métodos y tecnologías del campo de la ingeniería biomédica para resolver problemas actuales en biomedicina, siempre con un enfoque en las necesidades clínicas no satisfechas. De esta manera, nuestro objetivo se aleja del desarrollo únicamente metodológico para ofrecer soluciones en contacto con las demandas existentes en la investigación biomédica.",,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371353731440/1371325143833/BSEL_-_Laboratorio_de_Ciencia_e_Ingenieria_Biomedica,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Biomedical_Imaging_and_Instrumentation_Group,Biomedical Imaging and Instrumentation Group,,,,Ingeniería,Soporte a la investigación clínica | Desarrollo tecnológico | Investigación preclínica,3,declaradas,,"El trabajo del Grupo de Imagen e Instrumentación Biomédicas (BiiG) del Departamento de Bioingeniería e Ingeniería Aeroespacial de la UC3M se orienta fundamentalmente a la investigación sobre técnicas de imagen médica, tanto en lo que se refiere al desarrollo de nuevas tecnologías y métodos avanzados de reconstrucción y procesamiento como a su aplicación práctica, en las áreas de tomografía por rayos X, imagen nuclear, resonancia magnética y tomografía óptica. El carácter marcadamente pluridisciplinar del grupo facilita una fuerte conexión con necesidades reales clínicas y preclínicas. La colaboración con Hospitales y otros centros de investigación biomédica facilita una rápida validación de resultados y permite una más fácil transferencia de resultados a la industria. Varios de los desarrollos del grupo han alcanzado una comercialización a escala internacional. El grupo ha liderado y lidera diversas redes de excelencia en España, tales como la ""Red de Imagen Molecular y Multimodalidad"" o la ""Red de Innovación Tecnológica en Hospitales"", así como varios grandes consorcios para transferencia de tecnología (programa CENIT). La dotación de imagen molecular disponible (CT, PET, CT-PET, óptica, tomografía de fluorescencia FMT, resonancia magnética) es una de las más completas a escala nacional.",,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210026805/1371325143833/Biomedical_Imaging_and_Instrumentation_Group,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,COSEC_(COmputer_SECurity_Lab),COSEC (COmputer SECurity Lab),,,,Ingeniería,"Criptografía aplicada | Privacidad | Sistemas de ciberdefensa | Seguridad en dispositivos inteligentes (sensores, RFID, smartphones, wearables) | Técnicas avanzas de detección y análisis de malware | Seguridad y e-health (dispositivos médicos implantables y bioseñales) | Seguridad hardware (PUFS, troyanos hardware) | Seguridad en entornos VANET | Informática forense",9,declaradas,,"El Grupo de Seguridad de las Tecnologías de la Información y las Comunicaciones, cuenta con un equipo de Doctores cuya principal fortaleza radica tanto en la avalada experiencia del responsable del Grupo, especialista pionero en España en tecnologías y servicios relacionados con la seguridad informática, como en el bagaje internacional, visión multidisciplinar e integral del resto de sus miembros. Entre nuestros principales intereses se encuentra la resolución de problemas de seguridad en entidades públicas y privadas y para ello desarrollamos soluciones y prestamos servicios integrales de I+D, consultoría, auditoría, formación y asesoría de alto nivel en el ámbito de la Seguridad de los Sistemas y las Tecnologías de la Información.",,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210365431/1371325143833/COSEC_(COmputer_SECurity_Lab),,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Cambios_actuales_en_la_comunidad_internacional_y_su_orden_juridico,Cambios actuales en la comunidad internacional y su orden jurídico,,,,Derecho,Funcionamiento de la unión europea y sobre otros procesos de integración regional | Problemas actuales del derecho internacional económico y sobre la cooperación al desarrollo | Investigación relativa a la identificación prospectiva de los intereses de España en el nuevo contexto internacional | Protección internacional de los derechos humanos de personas y grupos desfavorecidos | Régimen internacional y europeo de las migraciones,5,declaradas,,,,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210190121/1371325139947/Cambios_actuales_en_la_comunidad_internacional_y_su_orden_juridico,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Comportamiento_en_Servicio_de_Materiales,Comportamiento en Servicio de Materiales,,,,Ingeniería,Electroquímica: corrosión y protección | Tratamientos superficiales y adhesión: adhesivos y pinturas | Tribología: fricción y desgaste | Durabilidad en estructuras de hormigón armado | Comportamiento en servicio de materiales,5,declaradas,,,,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210051483/1371325143833/Comportamiento_en_Servicio_de_Materiales,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Comunicaciones,Comunicaciones,,,,Ingeniería,"Sistemas multiantena (MIMO) para comunicaciones de banda-ancha | Modulación multiportadora OFDM | Turbo-codificación | Estimación de canal, sincronismo y reducción de picos de potencia | Transmisión cooperativa y Relays | Procesado de señal en comunicaciones digitales | Transmisión coordinada y cancelación de interferencias en sistemas celulares | Simulación y modelado de sistemas de comunicaciones | Aplicación de las técnicas anteriores a: redes inalámbricas de área local/metropolitana (WLAN, WMAN), sistemas móviles de próxima generación (4G) y sistemas de comunicaciones por satélite",9,declaradas,,,,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210501873/1371325143833/Comunicaciones,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,"Comunicacion,_Politicas_y_Ciudadania_(CPyC)","Comunicación, Políticas y Ciudadanía (CPyC)",,,,"Humanidades, Documentación y Comunicación","Comunicación Política, Poder y Democratización | Comunicación Ciudadana y Derechos Humanos | Comunicación Ambiental y movilización ciudadana | Credibilidad, Desinformación y Rendición de Cuentas en Medios, plataformas e IA | Innovación, Modelos de Negocio y Sostenibilidad de Medios | Sociedad Digital, Historia y Memoria",6,declaradas,,"El Grupo de Investigación en Comunicación, Políticas y Ciudadanía (CPyC) se orienta al estudio de la relación entre procesos de Comunicación, Política y Ciudadanía en el marco de la convergencia digital y con objeto de enfrentar la crisis ecosocial mediante proyectos, prácticas y enfoques de justicia y transición ecosocial. Tienen especial importancia los estudios comparados desde una perspectiva crítica, histórica y con vocación de cambio. En nuestras líneas de investigación contemplamos: la relación entre medios/tecnologías, poder y la conformación de esferas públicas críticas; movimientos tecnopolíticos y prácticas comunicativas ciudadanas; persuasión política, campañas y procesos de recepción; detección de desinformación, propaganda y discurso de odio; y medios, espacios y narrativas de transición ecosocial. Nuestras investigaciones se orientan al fomento de un periodismo diverso, democratizador y de calidad -frente a los bulos, la desinformación y las fake news-, y de prácticas no extractivas con IA, medios, plataformas y redes, que se orienten desde valores universales como los Derechos Humanos, los ODS y la justicia socioambiental. Apostamos por combinar la perspectiva histórica con enfoques innovadores y nuestras publicaciones se plantean en abierto y de acuerdo a prácticas éticas de investigación científica. CPyC está integrado por profesorado universitario, investigadores/as consolidados y emergentes, y estudiantes de máster y doctorado con distintos perfiles disciplinares e interés en la comunicación social. Algunos de sus miembros participan o dirigen en proyectos de investigación financiados en convocatorias competitivas y son integrantes de las principales redes regionales o internacionales de investigación en la comunicación. El Grupo complementa su labor de transferencia ofreciendo consultoría para entidades, y seminarios o asesoramiento abiertos a la ciudadanía y a futuros investigadores/as.",,,,"https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371345510842/1371325144011/Comunicacion,_Politicas_y_Ciudadania_(CPyC)",,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Constitucion_Espanola_e_Integracion_Europea,Constitución Española e Integración Europea,,,,Derecho,"Mutación del derecho comunitario europeo | Impacto constitucional en la integración, en las comunidades europeas primero, y en la Unión Europea después | La importancia de los procesos de integración económica, especialmente del proceso de integración europea, en los modelos interno e internacionales de protección de los derechos fundamentales",3,declaradas,,,,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210219540/1371325139947/Constitucion_Espanola_e_Integracion_Europea,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Contabilidad_y_Auditoria,Contabilidad y Auditoría,,,,Economía,Contabilidad Financiera | Contabilidad de Gestión | Auditoría | Sistemas informativos contables,4,declaradas,,,,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210295902/1371325144404/Contabilidad_y_Auditoria,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Control_de_Sistemas_de_Potencia,Control de Sistemas de Potencia,,,,Ingeniería,Energía Eólica | Energía Solar Fotovoltaica | Sistemas de Almacenamiento de Energía | Integración en red de energías renovables | Microrredes | Sistemas Híbridos de Generación,6,declaradas,,"El Grupo de Control de Sistemas de Potencia está formado por profesores con una amplia experiencia en el desarrollo de soluciones novedosas para resolver problemas industriales relacionados con el control de sistemas de potencia en el campo de las energías renovables, fundamentalmente, energía eólica, fotovoltaica y sistemas de almacenamiento energético.",,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210376293/1371325143833/Control_de_Sistemas_de_Potencia,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Circulo_de_Investigacion_Internacional_en_Marketing_y_Competitividad_de_Empresas,Círculo de Investigación Internacional en Marketing y Competitividad de Empresas,,,,Economía,"Investigación de mercados internacionales | Planes de marketing en contexto doméstico e internacional | Diseño y auditoría estratégica de marcas | Auditoría, diseño e implementación de estrategias competitivas de mercado | Políticas de marketing medioambiental | Marketing directo, atención al cliente y marketing de relaciones | Comunidades virtuales y uso de nuevas tecnologías para la investigación y enseñanza en marketing y administración | Evaluación de satisfacción de mercados | Marketing socialmente responsable y marketing público | Publicidad y promoción de instituciones lucrativas y no lucrativas | Diseño y evaluación de progamas de fidelización de clientes | Distribución, logística comercial y merchandising | Valoración económica financiera de marcas, patentes y otros activos intangibles | Fijación de royalties para activos intangibles | Análisis y valoración de la dilución de marcas en situaciones de competencia desleal, copia e imitación de marcas",15,declaradas,,,,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210280238/1371325144404/Circulo_de_Investigacion_Internacional_en_Marketing_y_Competitividad_de_Empresas,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Derecho_Financiero_y_Tributario,Derecho Financiero y Tributario,,,,Derecho,La financiación de las comunidades autónomas | La fiscalidad de la vivienda en España | Los tributos locales y la financiación de las entidades locales | Fiscalidad de la vivienda | Los tributos con fines no fiscales: especial referencia a la fiscalidad de la energía | La base imponible del impuesto sobre sociedades: particular atención a proceso de armonización de la base imponible del impuesto en la Unión Europea | Los Convenios Internacionales para evitar la Doble Imposición a la luz del Derecho de la Unión Europea | Los procedimientos de aplicación de los tributos en la Ley General Tributaria y las Medidas anti-elusión en materia tributaria en la LGT y en los ámbitos comunitario e internacional,8,declaradas,,,,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210219882/1371325139947/Derecho_Financiero_y_Tributario,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,"Derecho_Inmobiliario,_Registral_y_de_la_Edificacion_(DERINRE)","Derecho Inmobiliario, Registral y de la Edificación (DERINRE)",,,,Derecho,Propiedad Inmobiliaria | Derecho Registral | Garantía Hipotecaria | Contrato de Obra | Promoción Inmobiliaria | Responsabilidad Inmobiliaria | Propiedad Horizontal | Arrendamientos urbanos | Centros comerciales y de ocio | Aparcamientos y garajes | Ley de ordenación de la edificación | Defectos de la construcción | Inteligencia Artificial y tecnologías disruptivas en la edificación,13,declaradas,,"El Grupo de Investigación de Derecho Inmobiliario, Registral y de la Edificación (DERINRE) se centra en la investigación, difusión, formación y la transferencia del conocimiento del Derecho inmobiliario, no solo en su acepción más tradicional (Contratación Inmobiliaria, Derecho de la Edificación, Propiedad Inmobiliaria y derechos reales, Propiedad Horizontal, Derecho del Registro de la Propiedad, etc.) sino también en su relación con el Derecho de Consumo, con colectivos vulnerables, etc., así como el impacto en el sector inmobiliario de las Nuevas Tecnologías Disruptivas como son la Inteligencia Artificial, Internet de las cosas y Big Data. Este Grupo de Investigación del Departamento de Derecho Privado de la UC3M, fue constituido en el año 2009 y trascurrida una década, toma un nuevo impulso, buscando una mayor visibilidad y la necesaria proyección internacional. Precisamente por ello, en el año 2020, se incorporaron a este Grupo importantes investigadores (cuyos nombres figuran en la relación de investigadores) procedentes tanto de Universidades nacionales y extranjeras, como del ámbito profesional de la práctica del Derecho. Coincidiendo con este proceso se ha adscrito al DERINRE con carácter permanente la “Cátedra UC3M-UCL de Derecho Inmobiliario”, se ha creado el “Aula Jorge Caffarena” y el “Laboratorio de Derecho Inmobiliario y Tecnologías Inteligentes” (LabDINTEC). Finalmente, DERINRE cuenta con un gran número de colaboradores y alianzas cuya ayuda resulta inestimable para la consecución de su objetivo.",,,,"https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210212876/1371325139947/Derecho_Inmobiliario,_Registral_y_de_la_Edificacion_(DERINRE)",,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,"Derecho_del_Trabajo,_Cambios_Economicos_y_Nueva_Sociedad","Derecho del Trabajo, Cambios Económicos y Nueva Sociedad",,,,Derecho,"El impacto de la innovación tecnológica en el Derecho | Productividad y Relaciones Laborales | Marco jurídico de las empresas transnacionales Planes de compensación y beneficios. Gestión de la diversidad en la empresa: planes de igualdad, responsabilidad social empresarial.Nuevas formas de participación de los trabajadores en las empresas",3,declaradas,,,,,,"https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210234072/1371325139947/Derecho_del_Trabajo,_Cambios_Economicos_y_Nueva_Sociedad",,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,"Derechos_Humanos,_Estado_de_Derecho_y_Democracia","Derechos Humanos, Estado de Derecho y Democracia",,,,Derecho,"Derechos Humanos | Igualdad , no discriminación y grupos vulnerables | Filosofía política | Teoría del Derecho y Argumentacion jurídica | Bioética",5,declaradas,,,,,,"https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210191067/1371325139947/Derechos_Humanos,_Estado_de_Derecho_y_Democracia",,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Diagnostico_de_Maquinas_Electricas_y_Materiales_Aislantes_(DIAMAT),Diagnóstico de Máquinas Eléctricas y Materiales Aislantes (DIAMAT),,,,Ingeniería,"Envejecimiento y caracterización de materiales aislantes en máquinas y cables eléctricos | Caracterización de dieléctricos líquidos y sólidos. Nuevos materiales aislantes | Líquidos aislantes para aplicaciones electrotécnicas | Instrumentación para la detección de fenómenos de ionización (descargas parciales, arcos eléctricos….) | Monitorización y diagnóstico de máquinas eléctricas rotativas, transformadores y cables aislados | Generación, estudio, medida y detección de arcos eléctricos y su aplicación en los sistemas de potencia de aviación sostenible | Gestión de vida de transformadores de potencia",7,declaradas,,"El Grupo de Diagnóstico de Máquinas Eléctricas y Materiales Aislantes, DIAMAT, está formado por un equipo de doce personas expertas en desarrollar técnicas novedosas para la monitorización y diagnóstico de aislamientos de máquinas eléctricas especialmente transformadores de potencia, en analizar el comportamiento de los materiales aislantes en máquinas y dispositivos eléctricos y en realizar ensayos y medidas en alta tensión y análisis de respuesta dieléctrica (en el dominio de la frecuencia). Estos ensayos se pueden completar y comparar con los resultados de simulación mediante elementos finitos.",,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210376980/1371325143833/Diagnostico_de_Maquinas_Electricas_y_Materiales_Aislantes_(DIAMAT),,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Dinamica_de_Estructuras_Ligeras,Dinámica de Estructuras Ligeras,,,,Ingeniería,"Comportamiento de estructuras metálicas frente a impacto | Comportamiento de estructuras realizadas en materiales compuestos frente a impacto | Desarrollo de modelos de comportamiento de materiales a altas velocidades de deformación | Análisis del comportamiento de hielo bajo condiciones de impacto | Comportamiento de tanques de combustible sometidos a impacto (HRAM) | Análisis de impactos de fragmentos de material compuesto | Identificación y caracterización numérica y experimental de los modelos de plasticidad anisótropa y compresible, tanto en régimen cuasi-estático como en régimen dinámico | Homogeneización en régimen elástico, para el caso de materiales con microestructura y elasticidad anisótropa",8,declaradas,,"El grupo de Dinámica de Estructuras Ligeras está compuesto por investigadores de diferentes especialidades, todas ellas centradas en el ámbito del comportamiento de estructuras en régimen dinámico. En el grupo se han desarrollado diversas metodologías experimentales para la realización de complejos ensayos de impacto de alta y media velocidad. Así mismo el grupo posee amplia experiencia en la realización de modelos de comportamiento para materiales bajo altas velocidades de deformación, y de desarrollo de modelos analíticos sencillos para la modelización de fenómenos de impacto. El grupo lleva a cabo proyectos de investigación tanto con financiación pública como privada, habiendo trabajado con importantes empresas principalmente del sector aeronáutico, como son AIRBUS, AERNNOVA, ITP, EADS… etc. En paralelo a esta actividad el grupo difunde sus resultados a través de artículos de investigación en diversas revistas indexadas de calidad reconocida, así como en congresos científicos, principalmente de carácter internacional.",,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371211556860/1371325143833/Dinamica_de_Estructuras_Ligeras,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Dinamica_y_Fractura_de_Elementos_Estructurales,Dinámica y Fractura de Elementos Estructurales,,,,Ingeniería,Comportamiento dinámico de elementos estructurales: simulación y análisis experimental | Estructuras para absorción de energía | Problemas de impacto sobre elementos estructurales de uso aeronáutico | Modelos constitutivos de materiales a alta velocidad de deformación | Mecánica de la fractura | Mecánica del daño | Ensayos de fractura en condiciones dinámicas | Materiales compuestos de matriz metálica | Tensiones residuales en elementos estructurales,9,declaradas,,"El grupo de Dinámica y Fractura de Elementos Estructurales está compuesto por ingenieros de diferentes especialidades y tiene amplia experiencia en el análisis del comportamiento mecánico, frente a impacto y en fractura de elementos mecánicos y estructurales, dominando metodologías tanto experimentales como de simulación numérica. Se abordan problemas atendiendo a su impacto, novedad e interés científico y tecnológico, así como otros problemas relevantes planteados por el sector industrial. El grupo desarrolla su actividad mediante la realización de proyectos de I+D+i con financiación pública y contratos financiados por empresas. Los resultados de investigación se difunden mediante publicaciones en revistas científicas de calidad -indexadas en las bases de datos del ISI-, así como a través de presentaciones en congresos científicos, tanto de ámbito nacional como internacional.",,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210444970/1371325143833/Dinamica_y_Fractura_de_Elementos_Estructurales,,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Diseno_Microelectronico_y_Aplicaciones_(DMA),Diseño Microelectrónico y Aplicaciones (DMA),,,,Ingeniería,Diseño con FPGAs y aplicaciones. Aceleración Hardware | Diseño para bajo consumo | Herramientas CAD para diseño electrónico (EDA) | Conversión A/D y D/A. Modulación Sigma-Delta | Circuitos Tolerantes a Fallos. Validación de la tolerancia a fallos mediante simulación y emulación | Computación Reconfigurable | Tarjetas Inteligentes y Aplicaciones | Sistemas de Identificación Biométrica y Criptografía,8,declaradas,,Servicios integrales de diseño de circuitos integrados a medida e integración de soluciones electrónicas de control (sistemas empotrados) en sistemas mecánicos y de otra naturaleza.,,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210479167/1371325143833/Diseno_Microelectronico_y_Aplicaciones_(DMA),,grupo,{},UC3M_groups.csv
UC3M,Universidad Carlos III de Madrid,Madrid,extraido,Displays_y_Aplicaciones_Fotonicas,Displays y Aplicaciones Fotónicas,,,,Ingeniería,"Dispositivos Electroópticos y Aplicaciones: Caracterización óptica y eléctrica de dispositivos (cristales líquidos, materiales electrocrómicos...) | Instrumentación Avanzada y Sensores: Desarrollo de instrumentación avanzada, sensores de fibra óptica y su integración en redes WDM | Dispositivos Fotónicos para Redes Ópticas: Diseño y caracterización de dispositivos de óptica integrada | Tecnologías Asistenciales: Investigación y prototipos en tecnologías relacionadas con el bienestar y la salud",4,declaradas,,"Este grupo se dedica a la investigación de dispositivos y sistemas fotónicos y electrónicos para comunicaciones y aplicaciones industriales. Son relevantes sus aportaciones en la caracterización de diferentes tecnologías de displays y la fabricación de circuitos de direccionamiento para pantallas de gama alta. Desarrolla una intensa actividad en el campo de los sensores ópticos de bajo coste en aplicaciones industriales y en Tecnología de la Rehabilitación. En este ámbito cabe destacar la realización de diversos prototipos como varios sensores de nivel de líquidos para entornos críticos un sistema electroóptico basado en dispersiones de cristal líquido que actúa como ""persiana inteligente"", un sensor optoelectrónico de reconocimiento de color portátil. Además, se están desarrollando redes de sensores que utilizan los dispositivos desarrollados. En el sector de las comunicaciones se desarrollan dispositivos basados en tecnología de fibra óptica con amplificación y óptica integrada para su uso en redes ópticas transparentes.",,,,https://www.uc3m.es/ss/Satellite/GruposInvestigacion/es/Detalle/Organismo_C/1371210482228/1371325143833/Displays_y_Aplicaciones_Fotonicas,,grupo,{},UC3M_groups.csv
